dataset,battery_id,cycle_idx,fusion_0,fusion_1,fusion_2,fusion_3,fusion_4,fusion_5,fusion_6,fusion_7,fusion_8,fusion_9,fusion_10,fusion_11,fusion_12,fusion_13,fusion_14,fusion_15
MIT,b4c5,890,0.661459,0.6903828,0.8006937,0.76476264,0.4002562,0.7832983,0.20950083,0.8383155,0.42458028,0.8291388,0.20496568,0.72874177,0.16742164,0.8497457,0.08534836,0.62736917
MIT,b4c5,891,0.65265435,0.9335223,0.7935033,0.8189779,0.39708883,0.943618,0.15611397,1.0175117,0.42752945,1.0302145,1.3166351,0.8979304,0.82074773,0.9101696,0.08463407,0.6208757
MIT,b4c5,892,0.63105303,0.77771574,0.7933029,0.7738255,0.38489664,0.84728163,0.16575833,0.89744437,0.41273502,0.8978398,0.626403,0.79793096,0.45105508,0.87661713,0.09131657,0.6013253
MIT,b4c5,893,0.73384213,0.7739539,0.86978203,0.7787175,0.4382521,0.8629034,0.20062509,0.9282667,0.4689209,0.9294366,0.32176518,0.8082724,0.18840294,0.9354629,0.10129813,0.71090364
MIT,b4c5,894,0.71075267,0.6926496,0.8322108,0.7218193,0.42447686,0.78409547,0.19327506,0.84409505,0.4495239,0.8422013,0.33465204,0.7310068,0.20748664,0.85307527,0.083464764,0.68664145
MIT,b4c5,895,0.6324754,0.6759294,0.7957499,0.7288395,0.38388446,0.76277006,0.15618421,0.8090953,0.41285756,0.8014276,0.113323785,0.7105305,0.11495768,0.83074844,0.053745113,0.60199255
MIT,b4c5,896,0.6421187,0.72709703,0.795727,0.7945853,0.39190346,0.8386865,0.21917742,0.8863667,0.41370428,0.8816317,0.2907714,0.77033406,0.22346514,0.89498276,0.09550207,0.6119319
MIT,b4c5,897,0.6296029,0.7458479,0.79054177,0.79014856,0.38141182,0.8499355,0.23768969,0.8911934,0.40690303,0.8922211,0.41330144,0.779969,0.26462352,0.8941349,0.14325571,0.5941338
MIT,b4c5,898,0.62967896,0.86252785,0.80055237,0.80231446,0.38099316,0.91422987,0.1520931,0.96968627,0.410459,0.9777118,0.8349978,0.8628287,0.5897367,0.9173854,0.09200203,0.59875464
MIT,b4c5,899,0.6361969,0.74827605,0.80369097,0.77839625,0.38878554,0.8326907,0.16621944,0.87903154,0.41836005,0.8767303,0.4941205,0.7824638,0.37855867,0.8838596,0.0751914,0.60491097
MIT,b4c5,900,0.6329232,0.6766689,0.7913055,0.72814226,0.38051963,0.7599267,0.15774012,0.80790514,0.41307804,0.793803,0.32340133,0.7178792,0.22883159,0.8212459,0.05417154,0.6010215
MIT,b4c5,901,0.6293056,0.7059539,0.79629827,0.7497629,0.3790135,0.80069816,0.1801206,0.8484102,0.408885,0.84193766,0.38977906,0.74684477,0.28731015,0.8630872,0.06727687,0.60023004
MIT,b4c5,902,0.6201235,0.7161456,0.79035485,0.7652561,0.37520042,0.80891526,0.16728763,0.84815675,0.40750992,0.84669876,0.4034526,0.75585437,0.31819168,0.86735964,0.061486654,0.58958215
MIT,b4c5,903,0.71659964,0.7625904,0.8669444,0.770494,0.4259513,0.85418755,0.19645679,0.92234635,0.4523312,0.92852813,0.2968875,0.7969071,0.15211767,0.93028283,0.08817659,0.6999034
MIT,b4c5,904,0.6351855,0.6967511,0.80581737,0.75003606,0.3839891,0.79247195,0.15894401,0.83241534,0.41455474,0.82821625,0.3343127,0.73951226,0.25577256,0.8562023,0.05462049,0.6028158
MIT,b4c5,905,0.6263813,0.72716516,0.7903573,0.77726007,0.3789474,0.8226024,0.17639858,0.8694447,0.4100365,0.85982466,0.330651,0.76937956,0.2333357,0.88643676,0.048904926,0.60051787
MIT,b4c5,906,0.6271121,0.69454867,0.7932349,0.7383008,0.37654015,0.78446853,0.15488043,0.82466155,0.40905792,0.82237655,0.43172008,0.7335741,0.3323566,0.8409307,0.0638595,0.5952211
MIT,b4c5,907,0.63222456,0.71291435,0.7893437,0.76465124,0.379094,0.81560385,0.20518762,0.8590709,0.40384302,0.8569672,0.34437466,0.7511826,0.2434165,0.86529213,0.11214658,0.60059184
MIT,b4c5,908,0.6044227,0.7314357,0.783245,0.7726956,0.3668458,0.82068586,0.15978758,0.8622278,0.39874277,0.8602066,0.46125308,0.7684366,0.3571585,0.874983,0.06036287,0.5755838
MIT,b4c5,909,0.6123374,0.7350453,0.7945353,0.77957404,0.37188992,0.8275286,0.16374184,0.8688098,0.40263122,0.86733174,0.4314666,0.773765,0.3406236,0.8841654,0.05969181,0.58227944
MIT,b4c5,910,0.5973156,0.7131374,0.7852838,0.76561743,0.36363018,0.7995037,0.16289383,0.8495979,0.39431718,0.83540887,0.3252055,0.7538668,0.22590312,0.8641707,0.04633911,0.56903327
MIT,b4c5,911,0.59070873,0.71963644,0.78810763,0.7733789,0.3593595,0.8091888,0.1651862,0.8589965,0.38913807,0.84595054,0.3173657,0.76076895,0.22650656,0.8746441,0.042730864,0.56318796
MIT,b4c5,912,0.60508156,0.68414605,0.7830707,0.7370766,0.36491024,0.76742446,0.15244061,0.8158724,0.3972202,0.80193937,0.32100648,0.724966,0.22668096,0.8304301,0.046776038,0.57487047
MIT,b4c5,913,0.63465464,0.87864965,0.7848151,0.89363104,0.39679468,0.9784341,0.23637003,1.0405686,0.42106068,1.0328059,0.57493126,0.91099787,0.36143857,1.0330013,0.11947714,0.6203948
MIT,b4c5,914,0.5902878,0.7463287,0.7850974,0.8030432,0.36544842,0.8481945,0.17302965,0.889367,0.39348128,0.8859142,0.36432135,0.7883623,0.2788623,0.9136232,0.04974039,0.5641462
MIT,b4c5,915,0.60301745,0.7068866,0.78181326,0.78767884,0.3639799,0.8152178,0.21481441,0.86485654,0.39203843,0.854271,0.22927248,0.7469001,0.17184201,0.8748178,0.07768484,0.5654825
MIT,b4c5,916,0.5883936,0.72698843,0.7758745,0.786138,0.36323512,0.82514113,0.16641557,0.86829644,0.39244282,0.8595156,0.32586557,0.76931405,0.24334623,0.8893098,0.040865194,0.56245935
MIT,b4c5,917,0.6038491,0.69108015,0.778106,0.7617797,0.3609878,0.80049324,0.19913027,0.8444961,0.38736954,0.8392519,0.30834466,0.73440015,0.22716631,0.8514363,0.09104213,0.56995404
MIT,b4c5,918,0.6067014,0.6737486,0.77751577,0.74472237,0.36382902,0.76098984,0.17084123,0.81535536,0.3937163,0.8055606,0.17832468,0.7112425,0.16053137,0.82689375,0.05177593,0.57426554
MIT,b4c5,919,0.57615334,0.8521138,0.76411134,0.86607414,0.35134864,0.95183545,0.19354244,0.9978651,0.38302532,0.99944806,0.6189869,0.8734817,0.3628855,0.97759736,0.1431261,0.548908
MIT,b4c5,920,0.59503514,0.70123065,0.7791948,0.74322695,0.36050063,0.78153425,0.15112166,0.83181924,0.3922284,0.81644243,0.34549892,0.739985,0.21399885,0.84005815,0.050473183,0.5651267
MIT,b4c5,921,0.58383,0.71469146,0.78164256,0.77220213,0.35653207,0.8094997,0.15567811,0.8539439,0.38726425,0.8432146,0.3229269,0.7570504,0.23903485,0.8730594,0.03737278,0.55596375
MIT,b4c5,922,0.6041259,0.7651387,0.77836716,0.82676935,0.3737265,0.87415403,0.18509722,0.9188826,0.39530724,0.9134538,0.27842984,0.8078676,0.23127118,0.9235344,0.065791585,0.5826527
MIT,b4c5,923,0.58896846,0.8943894,0.785056,0.8709248,0.36145452,0.9637258,0.14510705,1.0153823,0.391681,1.0194638,0.7543447,0.9056094,0.5509124,0.9797612,0.06556762,0.5619807
MIT,b4c5,924,0.5647166,0.73996603,0.77224153,0.79895836,0.3477388,0.83231467,0.16008092,0.8802584,0.3784632,0.8663229,0.32310113,0.7812786,0.2322719,0.8970068,0.03466868,0.5401042
MIT,b4c5,925,0.5645251,1.2463331,0.7724857,1.1160592,0.34512046,1.2823994,0.1380877,1.3548818,0.37548622,1.3692383,1.6813573,1.1831975,1.041952,1.2372543,0.032641705,0.53783107
MIT,b4c5,926,0.5628212,0.7389939,0.7717451,0.79182196,0.3454127,0.83398193,0.15511352,0.8752289,0.37695828,0.86955816,0.40497416,0.7778799,0.30568957,0.8960466,0.045031175,0.53787583
MIT,b4c5,927,0.5699745,0.7318486,0.7784568,0.7900559,0.34903052,0.8261785,0.15466061,0.86988944,0.3802688,0.8608191,0.33292678,0.7725283,0.24958344,0.89164007,0.03822913,0.5443518
MIT,b4c5,928,0.570689,0.73723495,0.78082037,0.7799083,0.34866932,0.8170655,0.1498174,0.8637365,0.37931964,0.8595129,0.425539,0.7689042,0.312196,0.87635726,0.048976455,0.54483664
MIT,b4c5,929,0.5514584,0.7301969,0.7660999,0.7865584,0.33783317,0.821274,0.15097882,0.86932755,0.36912322,0.8547153,0.3196413,0.7712801,0.22515692,0.88518524,0.029282896,0.5272953
MIT,b4c5,930,0.55228883,0.7624314,0.7665901,0.8277291,0.33994415,0.8603943,0.16558245,0.89460206,0.3714988,0.88813245,0.2720605,0.7993831,0.24586052,0.9105772,0.039880056,0.5287487
MIT,b4c5,931,0.5514245,0.7704762,0.77465105,0.8147087,0.337191,0.8631125,0.1516246,0.9075963,0.36967164,0.9035036,0.47045177,0.8064374,0.35863864,0.9203373,0.047234114,0.5265447
MIT,b4c5,932,0.55124295,0.7426083,0.7708918,0.80217516,0.3374444,0.8419163,0.1538188,0.88551134,0.36883065,0.876422,0.3208377,0.7841682,0.23832886,0.907449,0.028886814,0.52647775
MIT,b4c5,933,0.54617614,0.7793743,0.7693734,0.8175381,0.33426964,0.8695201,0.15285565,0.91501844,0.3664401,0.9107409,0.5079887,0.81377405,0.38794324,0.9225192,0.05096463,0.522045
MIT,b4c5,934,0.5649518,0.71460855,0.765513,0.7964642,0.34020725,0.8201247,0.17907389,0.8710791,0.36614496,0.8575711,0.22016014,0.7547504,0.18795703,0.8824822,0.054554395,0.54019594
MIT,b4c5,935,0.5546303,0.73714113,0.7730489,0.7961172,0.3387402,0.83283335,0.14838752,0.8772401,0.3704572,0.86705315,0.32217762,0.77817017,0.24042226,0.89870155,0.032711696,0.529092
MIT,b4c5,936,0.54160136,0.7273078,0.7649205,0.7882347,0.3297734,0.81637543,0.14259544,0.8647256,0.36339748,0.85077935,0.30613124,0.7678329,0.2194711,0.88278306,0.026410904,0.51744306
MIT,b4c5,937,0.5456526,0.7844446,0.76673925,0.8372326,0.3339469,0.88151413,0.14920022,0.9236993,0.3698908,0.9211064,0.42372712,0.8232771,0.3355378,0.94010234,0.04172709,0.52020013
MIT,b4c5,938,0.5569468,0.7909324,0.7638184,0.855153,0.34166664,0.90464216,0.19160463,0.951905,0.3706371,0.9458187,0.3304217,0.833071,0.24810722,0.9548737,0.08348158,0.5340742
MIT,b4c5,939,0.55919695,0.7627681,0.76232696,0.8265441,0.33985788,0.87468773,0.19335742,0.9199736,0.3685826,0.91607165,0.34896916,0.80381393,0.24913882,0.92475396,0.09167734,0.5324437
MIT,b4c5,940,0.5243561,0.77927643,0.75620097,0.8207958,0.32009637,0.86940795,0.14144248,0.9144091,0.35515335,0.9103005,0.47509074,0.8140522,0.36414206,0.922967,0.0446473,0.5010294
MIT,b4c5,941,0.54154617,0.75158006,0.75844175,0.81222963,0.33190033,0.841692,0.1449034,0.8898199,0.36846697,0.87538093,0.31341577,0.7924213,0.20987634,0.9055104,0.030677447,0.51702535
MIT,b4c5,942,0.52992344,0.73472846,0.7630507,0.7923352,0.32277313,0.824361,0.13867798,0.8735231,0.35465407,0.8578473,0.31871927,0.77535224,0.22273588,0.88913095,0.027125247,0.5064897
MIT,b4c5,943,0.51693666,0.7579413,0.7621855,0.81957537,0.3142997,0.8598255,0.14340045,0.9025192,0.34915408,0.89437586,0.32142898,0.7998816,0.24296929,0.9254956,0.028309437,0.49309182
MIT,b4c5,944,0.51655483,0.8432345,0.7633461,0.88638115,0.31462348,0.95264655,0.18799722,1.0017395,0.3419108,0.99721223,0.3980882,0.8761408,0.27155635,0.997988,0.09651103,0.49622676
MIT,b4c5,945,0.6115805,0.8113949,0.82847947,0.82326627,0.3631507,0.9066369,0.16763462,0.9746315,0.39748803,0.9751972,0.30501363,0.84689677,0.16742292,0.9820593,0.06880161,0.5991277
MIT,b4c5,946,0.5247509,0.7892605,0.7703969,0.8336415,0.3189209,0.88226867,0.13504618,0.9263325,0.3548948,0.92219615,0.46854144,0.82540613,0.35999757,0.93718094,0.03996672,0.5002866
MIT,b4c5,947,0.5223459,0.90779114,0.7527735,0.91513884,0.32094,0.99100035,0.1339587,1.0390581,0.35678846,1.0401536,0.6829134,0.927517,0.51352596,1.0216122,0.03916746,0.4983619
MIT,b4c5,948,0.51475245,0.73370624,0.75112236,0.7948371,0.3133798,0.8228314,0.13586117,0.8702639,0.3482404,0.8577938,0.29771486,0.7732675,0.21537513,0.8897177,0.024716333,0.49204475
MIT,b4c5,949,0.5077759,0.75618523,0.7571213,0.8175446,0.30845702,0.85779524,0.13575424,0.897724,0.34359008,0.8930703,0.3493383,0.79760027,0.26559272,0.92293787,0.031829804,0.48454607
MIT,b4c5,950,0.5023469,0.77900124,0.76151377,0.83535683,0.30515292,0.8827613,0.1429181,0.92338854,0.3408147,0.91836876,0.41330338,0.819924,0.30879918,0.9442975,0.036589645,0.4789866
MIT,b4c5,951,0.5205633,0.7620796,0.7641337,0.8281086,0.31950352,0.85767764,0.13616046,0.9060718,0.3548375,0.89260834,0.3081436,0.8042202,0.22363096,0.9245219,0.025372634,0.49584162
MIT,b4c5,952,0.49751297,0.7701176,0.75998706,0.8293858,0.30258653,0.87283325,0.13802217,0.9159767,0.33794197,0.9068268,0.34361076,0.81168455,0.25068003,0.93766105,0.028654482,0.4743362
MIT,b4c5,953,0.49704403,0.73303604,0.7466572,0.8110608,0.30281776,0.83487314,0.1260264,0.8694548,0.33727974,0.86090064,0.20186526,0.7750374,0.20770277,0.8906437,0.021006193,0.4751752
MIT,b4c5,954,0.48993915,0.8303564,0.7415416,0.8414772,0.2987757,0.9087193,0.1200272,0.9547358,0.33443645,0.9521436,0.5915614,0.852706,0.43017855,0.9375543,0.04971906,0.46885872
MIT,b4c5,955,0.5093195,0.76957685,0.75120956,0.81362695,0.3085512,0.8597452,0.14479853,0.91802615,0.34508204,0.8993318,0.38178536,0.80947226,0.2371684,0.9205331,0.039979033,0.48879066
MIT,b4c5,956,0.49510947,0.7495177,0.7566149,0.83497787,0.29958022,0.85054433,0.13626873,0.90237916,0.33308905,0.8902473,0.19430652,0.78813356,0.18016446,0.9186547,0.027419813,0.4708883
MIT,b4c5,957,0.46988654,0.8246365,0.7390565,0.8851194,0.28828865,0.9400199,0.17715766,0.9867244,0.3168374,0.982662,0.36629945,0.86302763,0.25630787,0.9880411,0.09030298,0.44861954
MIT,b4c5,958,0.4911838,0.7517133,0.7471599,0.8106727,0.2979353,0.84311324,0.12723829,0.89163435,0.33304107,0.8759243,0.31749213,0.79173356,0.22098807,0.90682876,0.023901217,0.46843293
MIT,b4c5,959,0.49582422,0.7352023,0.73725694,0.8232108,0.3007657,0.83538103,0.14108482,0.88588065,0.334347,0.8740498,0.19364448,0.7747681,0.17930618,0.90195554,0.03224538,0.47463182
MIT,b4c5,960,0.48404992,1.0209613,0.7540062,0.9416762,0.2968027,1.0691707,0.11047527,1.1298031,0.33115727,1.1404473,1.1027256,1.0032054,0.760131,1.049167,0.041072425,0.46051815
MIT,b4c5,961,0.5016533,0.7428796,0.75009155,0.8171643,0.30908096,0.8418393,0.11344335,0.88369757,0.34343666,0.87443817,0.16446647,0.780364,0.17140459,0.90947133,0.024014726,0.47729573
MIT,b4c5,962,0.50090986,0.74088526,0.73583853,0.82785714,0.30462936,0.8452047,0.14676471,0.89818215,0.3345333,0.8846019,0.20378754,0.78134084,0.18323837,0.9100328,0.03970477,0.47965497
MIT,b4c5,963,0.46688852,0.74978524,0.7366338,0.80902946,0.28473568,0.8399933,0.11971939,0.8879479,0.31798294,0.8737696,0.31461194,0.78874457,0.22226715,0.9047236,0.020050654,0.44594583
MIT,b4c5,964,0.4780146,0.785786,0.7318161,0.8496337,0.2927714,0.89911985,0.17249827,0.94469935,0.32019073,0.9404755,0.3477771,0.8252793,0.24461976,0.94787616,0.08647582,0.45525634
MIT,b4c5,965,0.47655913,1.0661392,0.7517123,0.9336711,0.2941552,1.0783232,0.1051284,1.1527654,0.32644787,1.1673377,1.4478472,1.022682,0.90792865,1.0358809,0.0296451,0.45261678
MIT,b4c5,966,0.4789617,0.8282554,0.75233185,0.8927181,0.29725683,0.93043244,0.14198773,0.969246,0.32796207,0.96203285,0.28603113,0.8635963,0.25075263,0.98159736,0.032820113,0.45615745
MIT,b4c5,967,0.46927333,0.78007585,0.7470188,0.8466809,0.2909372,0.88028216,0.11630794,0.92537856,0.32284585,0.9129971,0.30733737,0.82147545,0.22606412,0.94652474,0.01931486,0.4470169
MIT,b4c5,968,0.45819855,0.9651423,0.7459599,0.96959984,0.28332263,1.0693161,0.10805212,1.1242474,0.31500787,1.1232023,0.6462867,0.9826886,0.40223628,1.094156,0.094260514,0.43600678
MIT,b4c5,969,0.46455428,1.2304953,0.7400851,1.051594,0.2869478,1.2410344,0.09933483,1.3181794,0.31932396,1.3400921,1.8306456,1.1664447,1.2165015,1.1669595,0.020550335,0.44088402
MIT,b4c5,970,0.4785422,0.81583023,0.7409494,0.8818009,0.2935404,0.9275379,0.1334381,0.96776664,0.32461852,0.96534914,0.34179515,0.85685104,0.25449392,0.99164873,0.022115178,0.46226016
MIT,b4c5,971,0.43107864,0.78143585,0.73144805,0.84651494,0.2673172,0.8750206,0.10670288,0.92340606,0.3001818,0.909005,0.2904418,0.82060224,0.20263304,0.94257575,0.012253889,0.41127473
MIT,b4c5,972,0.45542672,0.8090291,0.74088305,0.88639617,0.28212106,0.91833776,0.12860596,0.9570844,0.31449634,0.94754046,0.22453323,0.85075456,0.20740357,0.9726844,0.016705947,0.43418834
MIT,b4c5,973,0.43802032,0.8292545,0.7341316,0.85855436,0.27087831,0.9068295,0.0984519,0.956631,0.30211475,0.95327836,0.56178784,0.8502109,0.39084083,0.94816095,0.052898575,0.41738337
MIT,b4c5,974,0.4658526,0.7637585,0.72995985,0.82847893,0.2899673,0.86065155,0.1105078,0.90510935,0.3224753,0.8909722,0.3204771,0.8052148,0.23264399,0.92479724,0.021906367,0.44437096
MIT,b4c5,975,0.44866142,0.784284,0.7410508,0.84605956,0.27747163,0.87615556,0.10551299,0.9236605,0.3094849,0.9108837,0.2993957,0.82220167,0.20642498,0.9429866,0.017056048,0.4276563
MIT,b4c5,976,0.44262302,0.8227045,0.73483574,0.8605251,0.27403107,0.9111281,0.098400265,0.958168,0.30667937,0.95194566,0.50745976,0.85320175,0.37392333,0.96,0.039881557,0.42220166
MIT,b4c5,977,0.42316556,0.93752396,0.7244306,0.9277845,0.26289132,1.0133979,0.086408384,1.0626432,0.2963061,1.0641516,0.6915195,0.9495263,0.49225318,1.0300902,0.036452614,0.40475664
MIT,b4c5,978,0.42850322,0.9315471,0.72317857,0.9231227,0.26599872,1.008871,0.09232643,1.0613523,0.29819492,1.0604283,0.71550035,0.94518936,0.5356011,1.0286784,0.047230028,0.40958413
MIT,b4c5,979,0.41601574,0.7796791,0.7208963,0.83971566,0.25734198,0.870464,0.09790213,0.91717577,0.28982595,0.9046991,0.2868191,0.81695247,0.18758258,0.93556154,0.011930467,0.39668366
MIT,b4c5,980,0.43213817,0.7691118,0.7165898,0.8295564,0.26921198,0.8604199,0.099370286,0.90340996,0.302372,0.8935658,0.28625184,0.8067677,0.19776365,0.9250082,0.013275802,0.4128564
MIT,b4c5,981,0.43816933,0.7917412,0.7262551,0.8548947,0.27163154,0.89320636,0.10122626,0.93762064,0.30395123,0.9251431,0.3093162,0.8325914,0.21893889,0.95817965,0.014373863,0.4206837
MIT,b4c5,982,0.40385365,0.81622946,0.7154742,0.87215346,0.24998985,0.9161732,0.08956603,0.9578678,0.2847,0.95168376,0.42858037,0.8526242,0.32173103,0.97407717,0.023956748,0.38673893
MIT,b4c5,983,0.41198975,0.8038051,0.7200333,0.85161203,0.25443912,0.89024633,0.09528474,0.93598634,0.2882849,0.9282278,0.3783283,0.8355532,0.2622911,0.9510827,0.02602636,0.39366233
MIT,b4c5,984,0.42371503,0.794833,0.7272886,0.85868406,0.2615282,0.88824,0.09447861,0.9364202,0.29561317,0.9220159,0.2921997,0.83286166,0.19869442,0.9547608,0.011048648,0.40452802
MIT,b4c5,985,0.3768849,0.83549654,0.7130408,0.8918286,0.23165105,0.9330384,0.088938475,0.9844053,0.26641598,0.9670917,0.31594238,0.8730389,0.18819375,0.9924572,0.011324035,0.3612815
MIT,b4c5,986,0.4121637,0.78133875,0.72439027,0.8472541,0.2542967,0.8787514,0.07890775,0.92458254,0.2873247,0.9139696,0.10928606,0.8151982,0.12088398,0.9491262,0.01091152,0.39370644
MIT,b4c5,987,0.39146733,0.8158446,0.72143155,0.8823918,0.2402088,0.91288495,0.08627838,0.9625598,0.275841,0.9470716,0.29233712,0.85454017,0.20501198,0.9793689,0.0069528874,0.37440762
MIT,b4c5,988,0.42886412,0.779575,0.710071,0.8604131,0.2619529,0.8872301,0.10966179,0.939802,0.2933101,0.9254976,0.1744681,0.8202874,0.16529593,0.95182174,0.020562422,0.41015166
MIT,b4c5,989,0.39910454,0.83824164,0.71342844,0.9094031,0.24608006,0.9510658,0.097333565,0.99164367,0.28280038,0.9852143,0.3209649,0.8808431,0.24061416,1.0160551,0.008101361,0.38586858
MIT,b4c5,990,0.39413124,0.80169594,0.71733975,0.8840158,0.237736,0.90235007,0.09950076,0.9558637,0.27197018,0.94522154,0.1677441,0.8369408,0.15364191,0.9705576,0.01717587,0.3773932
MIT,b4c5,991,0.37813824,0.9462071,0.71103406,0.9973384,0.2305209,1.0533944,0.14212124,1.1113534,0.26617795,1.1100032,0.36574513,0.9675836,0.25028878,1.0988398,0.07066249,0.36545235
MIT,b4c5,992,0.3850662,0.81836206,0.70596474,0.8862213,0.23710766,0.92117727,0.08332674,0.9659241,0.2741735,0.9516852,0.30434665,0.85840434,0.2224185,0.98579574,0.008624685,0.36890274
MIT,b4c5,993,0.38859788,0.8971007,0.70416045,0.9039808,0.24026228,0.9777031,0.07386591,1.0251653,0.27462754,1.0226696,0.5998901,0.91512525,0.42971942,1.0018655,0.038430355,0.37272722
MIT,b4c5,994,0.38036513,0.9043425,0.7161129,0.9510561,0.23221515,1.0028278,0.081984974,1.0448079,0.26863927,1.0375029,0.35942993,0.9301191,0.29232082,1.0477144,0.022819445,0.36381507
MIT,b4c5,995,0.39974856,0.7882375,0.69121873,0.851419,0.24971744,0.8815691,0.08635119,0.92537844,0.28532726,0.9133537,0.28368288,0.8261876,0.19113727,0.9447593,0.010754702,0.3844467
MIT,b4c5,996,0.33800286,0.8371778,0.68734545,0.9025304,0.21075632,0.9342839,0.07258463,0.9817409,0.24686663,0.96741956,0.2873961,0.8742995,0.19348453,0.99890846,0.004136652,0.32619902
MIT,b4c5,997,0.34833103,0.81949186,0.6884441,0.885788,0.21508256,0.91609114,0.07327782,0.96458757,0.2522073,0.9485272,0.28069556,0.8574763,0.19106366,0.9810859,0.0035777558,0.33609763
MIT,b4c5,998,0.3553215,0.83912796,0.7028897,0.908947,0.21853483,0.94907767,0.07525261,0.9882816,0.25545534,0.9836627,0.33120593,0.8794085,0.25201038,1.0131305,0.00974524,0.3418387
MIT,b4c5,999,0.34953973,0.83929724,0.6840249,0.89523864,0.21972995,0.93727636,0.07503711,0.9779573,0.2555853,0.9722197,0.37450686,0.8729451,0.27733713,0.996972,0.018498529,0.33720204
MIT,b4c5,1000,0.34054726,0.84597254,0.67847,0.8917202,0.21469231,0.9334532,0.07374015,0.9806,0.25117266,0.96972686,0.42761585,0.8764098,0.269118,0.9907469,0.022764128,0.329395
MIT,b4c5,1001,0.3438633,0.8235386,0.6886779,0.8821496,0.2123294,0.91695493,0.071984164,0.9634465,0.24874142,0.9509302,0.3068389,0.85902727,0.20371455,0.9797688,0.00806983,0.3317585
MIT,b4c5,1002,0.3503099,0.82054937,0.68365777,0.911958,0.21625784,0.9313221,0.08325551,0.98350614,0.2496925,0.969888,0.19507524,0.8606322,0.18026032,0.99359435,0.013613053,0.34002608
MIT,b4c5,1003,0.33250836,0.8560575,0.68505806,0.9137426,0.20915443,0.95324636,0.07059131,1.0011772,0.24354295,0.98542684,0.31522468,0.8931572,0.18288979,1.0102766,0.011285749,0.3202421
MIT,b4c5,1004,0.3517346,0.83692205,0.7044952,0.8891756,0.21805783,0.9287687,0.070439264,0.9750824,0.2520126,0.9672583,0.3493824,0.86977625,0.24546203,0.99027693,0.017594751,0.337494
MIT,b4c5,1005,0.33142945,0.84422386,0.6872836,0.91319597,0.20770535,0.9525029,0.06741505,0.9956039,0.24155717,0.9838502,0.29767588,0.8843914,0.21748556,1.0171825,0.003934053,0.31863412
MIT,b4c5,1006,0.32018098,0.8363072,0.6738644,0.91298556,0.20159695,0.93743026,0.0693217,0.97614944,0.235765,0.9654968,0.25562996,0.8736525,0.15591627,0.99687785,0.0027531967,0.30908272
MIT,b4c5,1007,0.3139423,0.8424664,0.67300683,0.89399004,0.19608544,0.9354279,0.06268248,0.9782444,0.23017281,0.972892,0.35852036,0.87422514,0.25985193,0.99485224,0.01519473,0.30322132
MIT,b4c5,1008,0.3156934,0.86197466,0.6799779,0.9096688,0.19901466,0.95185876,0.06344456,0.99864125,0.23236965,0.9891589,0.41171014,0.89208853,0.2802463,1.0093404,0.019487899,0.30500767
MIT,b4c5,1009,0.31666854,0.8514141,0.6738812,0.9178131,0.20184034,0.9525744,0.06432841,0.9988441,0.23556991,0.9854809,0.2873851,0.8894184,0.21115476,1.0165305,0.0017907965,0.30737144
MIT,b4c5,1010,0.31311908,0.84817976,0.68297166,0.90545905,0.19592637,0.9441991,0.06260601,0.9875022,0.22895133,0.9796048,0.30309176,0.8829501,0.21024981,1.0067668,0.0069465972,0.3015766
MIT,b4c5,1011,0.3168909,0.9915632,0.67421603,0.9865576,0.19927365,1.0740155,0.05011009,1.1227101,0.23285425,1.1231713,0.69349897,1.003328,0.49327156,1.0890938,0.023544002,0.30599934
MIT,b4c5,1012,0.30679262,0.8521108,0.6628229,0.94566935,0.1932901,0.96473956,0.084511735,1.018881,0.21986184,1.0059854,0.23765975,0.8913689,0.20086178,1.0258924,0.02657351,0.3014918
MIT,b4c5,1013,0.29319736,0.8695696,0.6535746,0.910638,0.18771777,0.9570335,0.05963857,1.0030713,0.2205278,0.99353075,0.462024,0.8965347,0.31267577,1.0103273,0.023214646,0.28694785
MIT,b4c5,1014,0.29661998,0.8501363,0.6543085,0.90993047,0.19008052,0.94768125,0.06341383,0.9887497,0.2226058,0.9800976,0.27299,0.8855063,0.17377055,1.0093068,0.0036662244,0.28994557
MIT,b4c5,1015,0.28334704,0.8611124,0.65586525,0.9227409,0.18112274,0.96068525,0.057492,1.0020217,0.21361877,0.99251014,0.26183212,0.8969264,0.16787425,1.0230606,0.00061167835,0.2772991
MIT,b4c5,1016,0.2925122,0.86839616,0.65629,0.9236296,0.18742494,0.96511835,0.06272336,1.0086703,0.22160362,1.0000958,0.32845193,0.90269357,0.22574848,1.0257038,0.009859173,0.28613433
MIT,b4c5,1017,0.28641668,0.8569543,0.6485791,0.9126735,0.18421692,0.95337033,0.05962798,0.9946313,0.21757525,0.9861297,0.30833948,0.8915879,0.2012949,1.0139872,0.0057360013,0.2814866
MIT,b4c5,1018,0.2577758,0.9683328,0.64004517,1.0133499,0.16549668,1.0844464,0.09799716,1.1365663,0.19641191,1.12944,0.4556912,0.9962877,0.28463757,1.1214923,0.08101759,0.25431734
MIT,b4c5,1019,0.29054394,0.9662988,0.65201753,0.9821701,0.18553898,1.0560141,0.05027771,1.1025634,0.21932337,1.0999361,0.59529775,0.9847709,0.4313385,1.0815306,0.022155605,0.28416646
