dataset,battery_id,cycle_idx,fusion_0,fusion_1,fusion_2,fusion_3,fusion_4,fusion_5,fusion_6,fusion_7,fusion_8,fusion_9,fusion_10,fusion_11,fusion_12,fusion_13,fusion_14,fusion_15
MIT,b4c38,103,0.5960634,0.3308118,0.6894087,0.37963727,0.48966452,0.27663383,0.46265328,0.1073727,0.48858234,0.008556333,6.106633e-05,0.30879283,0.2760628,3.505271e-05,0.45058963,0.5719266
MIT,b4c38,104,0.6535527,0.34838617,0.75743926,0.39899495,0.530848,0.28865513,0.4866353,0.109253876,0.51253927,0.00924514,0.013612964,0.32677296,0.3081108,3.2810392e-05,0.47181824,0.6200139
MIT,b4c38,105,0.7316497,0.33765516,0.84144473,0.37609348,0.59450614,0.27756062,0.54615456,0.11433541,0.5733589,0.0071767736,0.013644982,0.3124332,0.35527444,0.0017399096,0.5320674,0.6933392
MIT,b4c38,106,0.61321485,0.32324997,0.71373993,0.36771438,0.5066601,0.29000816,0.47472668,0.12244374,0.50168586,0.028507287,7.536215e-05,0.31775057,0.28274825,4.4384302e-05,0.46112838,0.59035784
MIT,b4c38,107,0.6214445,0.33787343,0.72064507,0.393351,0.528441,0.29057488,0.48560524,0.11402405,0.500311,0.010394008,0.006443628,0.32382894,0.29689834,1.7347424e-05,0.47289622,0.6045072
MIT,b4c38,108,0.70642316,0.34095937,0.8191618,0.37790602,0.5730106,0.28332722,0.5305695,0.113998264,0.5570029,0.00923879,0.014603653,0.31553882,0.3320585,0.0027014741,0.511359,0.6681538
MIT,b4c38,109,0.6350582,0.35694453,0.73975295,0.41811585,0.5439279,0.301966,0.48508602,0.11137026,0.50230646,0.010049529,0.008318132,0.33880278,0.3038397,3.652577e-05,0.47268486,0.6144894
MIT,b4c38,110,0.652733,0.34663162,0.7575686,0.39836875,0.52882653,0.29086682,0.48698968,0.10996444,0.5116375,0.009937194,0.013074685,0.3270344,0.3070279,0.00012591432,0.46843216,0.6172662
MIT,b4c38,111,0.64023674,0.3538237,0.7451725,0.41159484,0.5435847,0.29529312,0.48498437,0.109862216,0.5065305,0.010018766,0.0050410926,0.33077294,0.30276814,2.6351965e-05,0.47401115,0.61965245
MIT,b4c38,112,0.6587685,0.34745336,0.7635853,0.39905858,0.5341648,0.28797784,0.49050182,0.10794128,0.5168903,0.008564708,0.013117857,0.32521397,0.31077203,3.569347e-05,0.47429985,0.6246934
MIT,b4c38,113,0.66037035,0.34936428,0.7657163,0.40051788,0.53628796,0.2883575,0.4907718,0.10895813,0.51666117,0.009517075,0.0133651905,0.32641566,0.31164986,1.6986374e-05,0.4751476,0.62667274
MIT,b4c38,114,0.7526486,0.34685126,0.8697093,0.38706058,0.61496145,0.28300038,0.5522098,0.11516632,0.58373684,0.010638583,0.015268991,0.31839082,0.36269292,0.0027608988,0.53954196,0.7137181
MIT,b4c38,115,0.65221834,0.34310964,0.7502315,0.3891449,0.5277149,0.2831916,0.4922248,0.10767525,0.5171855,0.0076243957,0.012715685,0.32105607,0.3131684,0.00017603982,0.47450626,0.6206299
MIT,b4c38,116,0.6557977,0.34744614,0.75989413,0.3998277,0.5314691,0.28808224,0.4893919,0.10780783,0.51465553,0.00824317,0.0129144415,0.32537934,0.3093899,0.00013762705,0.47249657,0.621287
MIT,b4c38,117,0.69742465,0.33622348,0.7946621,0.375667,0.5646534,0.2819489,0.5260752,0.11360761,0.55346847,0.012161161,0.015500895,0.32259238,0.34717327,4.685159e-05,0.517108,0.6682297
MIT,b4c38,118,0.5914729,0.33209273,0.68534446,0.3788177,0.48642758,0.2800296,0.45589525,0.10778711,0.4804735,0.01025225,1.8724877e-05,0.3113705,0.27461964,0.0,0.44550014,0.56878436
MIT,b4c38,119,0.62566584,0.3509404,0.727602,0.40437156,0.52441096,0.28790733,0.47332317,0.10647873,0.49797162,0.00813961,0.0013809454,0.3228769,0.29183093,3.3626256e-05,0.46534806,0.6045697
MIT,b4c38,120,0.6584964,0.34500748,0.760901,0.39518628,0.5338799,0.2851522,0.4946011,0.109042875,0.5191895,0.009658485,0.012842151,0.32262573,0.31292623,0.00023490762,0.47608185,0.6251747
MIT,b4c38,121,0.6202359,0.3390972,0.7177483,0.38944882,0.5378118,0.31229997,0.49753562,0.13304177,0.50121367,0.029394059,0.01657183,0.34625494,0.31005588,5.560225e-05,0.48236647,0.61032134
MIT,b4c38,122,0.6669625,0.3479271,0.77377164,0.40034539,0.5411032,0.28905538,0.49590904,0.10937051,0.52194136,0.009718296,0.0130125275,0.3262709,0.31442505,0.00015278456,0.47913507,0.63193315
MIT,b4c38,123,0.66337484,0.3444292,0.7649375,0.3928518,0.538775,0.2831007,0.49897286,0.10876081,0.5245713,0.009154988,0.013302961,0.32109275,0.31742078,9.347393e-05,0.48188254,0.6320431
MIT,b4c38,124,0.72144026,0.3350357,0.8261866,0.37298888,0.5877914,0.27533835,0.54032797,0.11531415,0.5696893,0.006474993,0.01564959,0.31317878,0.3559318,0.00036166876,0.537909,0.6941547
MIT,b4c38,125,0.6291698,0.36194336,0.7341576,0.42471513,0.5386365,0.3053628,0.4774763,0.109589204,0.49408808,0.008994565,0.008810319,0.3428102,0.30002666,1.7670958e-05,0.46640733,0.6075378
MIT,b4c38,126,0.592975,0.3332373,0.6854477,0.38137656,0.48715904,0.27521637,0.45987022,0.105692185,0.48406452,0.008475745,6.558749e-05,0.30763745,0.2747924,9.394688e-06,0.4490434,0.5694861
MIT,b4c38,127,0.65079236,0.35022816,0.7539856,0.40280518,0.5273072,0.28835076,0.48355255,0.10615556,0.50831926,0.006536925,0.0130400015,0.32627812,0.3074924,8.2658196e-05,0.4685086,0.6164981
MIT,b4c38,128,0.7262048,0.34245357,0.83448964,0.38135323,0.59050745,0.27870727,0.54037166,0.11311364,0.5653713,0.006734076,0.014360446,0.313874,0.35345033,0.0019657216,0.5278636,0.689562
MIT,b4c38,129,0.66594154,0.34683,0.7693677,0.3973755,0.540316,0.28608495,0.49778306,0.10850193,0.52273744,0.009301621,0.012829005,0.32344827,0.31665418,0.00024924267,0.47988084,0.6325944
MIT,b4c38,130,0.6846221,0.34758967,0.7910241,0.39316887,0.5560619,0.2839618,0.5076697,0.10896243,0.5326759,0.0059766783,0.013960612,0.32014462,0.32738957,0.0015216134,0.49321094,0.6483386
MIT,b4c38,131,0.5828042,0.33008456,0.67292076,0.3782484,0.47821626,0.27993566,0.45300448,0.10837893,0.47664925,0.010956037,4.9468676e-05,0.31081474,0.2709096,6.4250504e-05,0.4422129,0.5597587
MIT,b4c38,132,0.63454217,0.3334394,0.72545373,0.36899245,0.5189429,0.3392939,0.47229046,0.15231799,0.4944089,0.09246383,0.01740817,0.3766034,0.33408794,8.488822e-05,0.48451015,0.6265413
MIT,b4c38,133,0.74255806,0.34768912,0.8574789,0.3884993,0.6056412,0.2837291,0.54564893,0.11454825,0.5744137,0.009268649,0.0150972735,0.31832835,0.35777867,0.002633628,0.5316217,0.7034771
MIT,b4c38,134,0.7453967,0.3475259,0.8607003,0.38816297,0.60809374,0.28351837,0.5474636,0.11463337,0.5767067,0.009302383,0.015048445,0.31812727,0.3593524,0.0026487391,0.5337261,0.7062656
MIT,b4c38,135,0.7336267,0.34748155,0.84530646,0.3877133,0.59727067,0.28330287,0.5402715,0.11278584,0.5679648,0.0062648,0.015038137,0.31784007,0.35468948,0.0027823679,0.52662253,0.69438386
MIT,b4c38,136,0.66993886,0.34920678,0.77663684,0.40099725,0.54338527,0.28921738,0.49747086,0.1090452,0.5228474,0.0099251615,0.012911712,0.32617024,0.3164113,0.00029186986,0.47953385,0.6351393
MIT,b4c38,137,0.60916954,0.3353113,0.7060913,0.382907,0.50131106,0.27818266,0.46776393,0.10778591,0.4920382,0.011992616,3.3517736e-06,0.30983388,0.28173232,1.6114704e-05,0.45625076,0.5854622
MIT,b4c38,138,0.6587729,0.33127743,0.7518653,0.3752881,0.5287542,0.31166038,0.49352127,0.12456015,0.5245137,0.052252695,0.013812688,0.35181272,0.32658923,1.7493448e-05,0.48769242,0.6343798
MIT,b4c38,139,0.7244124,0.3478571,0.8379893,0.3910798,0.58985114,0.28536898,0.53332466,0.113245994,0.56013894,0.009277605,0.014433806,0.3195801,0.346723,0.0021617932,0.5169344,0.6857651
MIT,b4c38,140,0.73706436,0.34887165,0.85046524,0.389304,0.6009218,0.28430152,0.54126537,0.11406037,0.5689412,0.008625226,0.015158093,0.31885967,0.35563332,0.0025456825,0.527294,0.698752
MIT,b4c38,141,0.7253573,0.34876466,0.83875436,0.39063755,0.590428,0.2893154,0.53258497,0.11535233,0.5586681,0.0118204765,0.014484717,0.32183397,0.347285,0.0021209687,0.51605034,0.68635726
MIT,b4c38,142,0.63915837,0.35204557,0.7396246,0.4053222,0.51685864,0.29029274,0.47490776,0.10507167,0.4972939,0.004602693,0.012913094,0.32771644,0.3022765,0.000121246725,0.45908615,0.6049507
MIT,b4c38,143,0.71432304,0.34327832,0.81801367,0.38242543,0.57930535,0.27906394,0.5317868,0.11126674,0.5546701,0.0035398314,0.013907612,0.31435588,0.3503867,0.0016001795,0.5213615,0.6786364
MIT,b4c38,144,0.6036163,0.34758803,0.70051104,0.39957798,0.49726754,0.2881993,0.4558881,0.107693695,0.48223493,0.008658274,4.55048e-05,0.32107934,0.27900308,3.538409e-05,0.44509333,0.5790195
MIT,b4c38,145,0.7098471,0.34920156,0.820257,0.39314055,0.5773275,0.2857999,0.5229061,0.1115896,0.54808617,0.00717364,0.01453708,0.32032356,0.3402025,0.0021288965,0.50753784,0.6715666
MIT,b4c38,146,0.75071025,0.34298584,0.863135,0.38194302,0.61081445,0.27987546,0.55487347,0.11468994,0.58123714,0.009149569,0.013982531,0.31513333,0.3657639,0.0017283312,0.5424536,0.71369386
MIT,b4c38,147,0.7105072,0.3345556,0.81016624,0.3743713,0.5764965,0.284965,0.531374,0.11637535,0.55917233,0.018645488,0.015720969,0.326386,0.35549754,2.4370525e-05,0.52836627,0.68528825
MIT,b4c38,148,0.6301091,0.3410582,0.7436618,0.37147415,0.5566806,0.41685382,0.5098183,0.22838679,0.50680846,0.15618744,0.03546422,0.42876875,0.32258198,5.5669163e-05,0.4826314,0.623137
MIT,b4c38,149,0.6466215,0.35521373,0.7492665,0.40785873,0.52457476,0.29077098,0.4776868,0.106056824,0.5000305,0.0071480228,0.013320594,0.3292589,0.30536652,0.00013391935,0.4628399,0.6126661
MIT,b4c38,150,0.6548761,0.35147914,0.75864375,0.40405697,0.5304024,0.29021,0.4856829,0.10692635,0.50870687,0.007726048,0.0129833445,0.32733032,0.30920517,0.00021694892,0.46851745,0.6201911
MIT,b4c38,151,0.72033304,0.34950152,0.832109,0.39003372,0.58534664,0.29596162,0.52837825,0.11813436,0.5529719,0.010457213,0.016675256,0.3264266,0.34549287,0.0020033587,0.5092196,0.6801506
MIT,b4c38,152,0.65994537,0.3524686,0.76502717,0.40462348,0.53527826,0.29088286,0.4878232,0.107658245,0.5118538,0.00898438,0.013279116,0.32840046,0.31135303,5.5485765e-05,0.47138804,0.6260062
MIT,b4c38,153,0.65566903,0.34848675,0.7551125,0.39677563,0.5326416,0.2846862,0.49136192,0.10759985,0.5141366,0.008704461,0.013505579,0.32305637,0.31450772,2.1883874e-05,0.4746543,0.6255924
MIT,b4c38,154,0.61649984,0.33880803,0.71618825,0.3800627,0.53107285,0.31863555,0.48710454,0.14041688,0.49295914,0.042331208,0.014411476,0.34761468,0.3032078,6.741979e-05,0.47291732,0.604815
MIT,b4c38,155,0.7389886,0.34996933,0.85187966,0.3909783,0.6017247,0.28651088,0.5404446,0.11500124,0.5671518,0.008220538,0.015170162,0.32014477,0.35697982,0.0027039736,0.5255537,0.6992585
MIT,b4c38,156,0.70545447,0.3487802,0.8179538,0.39329824,0.5728557,0.29419497,0.51807016,0.115652874,0.54257655,0.011755523,0.0144051835,0.32580566,0.3345068,0.0012808728,0.49686816,0.6665188
MIT,b4c38,157,0.64842576,0.34009635,0.74029684,0.3750809,0.52871263,0.28801793,0.48811668,0.113043144,0.5141918,0.024693895,0.015390761,0.32896858,0.32278275,2.061627e-05,0.48641545,0.6297464
MIT,b4c38,158,0.6319917,0.35722554,0.73393774,0.41752526,0.54249334,0.30271083,0.48488045,0.11212418,0.49467048,0.01260155,0.00898346,0.3395079,0.30521244,4.13565e-05,0.47031742,0.613674
MIT,b4c38,159,0.64102465,0.3527485,0.74220395,0.40592355,0.5184687,0.29212978,0.47509122,0.10632866,0.49611774,0.0056476714,0.0130521245,0.32893056,0.3027652,0.00019046997,0.45796928,0.60637474
MIT,b4c38,160,0.6607235,0.3526293,0.75425065,0.40038335,0.53607804,0.29096547,0.4938691,0.10942892,0.5167895,0.009951422,0.017654844,0.332759,0.32525924,7.41434e-06,0.47747028,0.63061893
MIT,b4c38,161,0.7348729,0.34698173,0.84529597,0.38644207,0.59736675,0.28249514,0.54217905,0.11280793,0.566065,0.0070189917,0.014187181,0.31737542,0.35693356,0.0023049496,0.52806383,0.69626105
MIT,b4c38,162,0.69002485,0.35114723,0.8050126,0.39722407,0.5599608,0.31930852,0.5109422,0.12481148,0.529567,0.037023842,0.02034827,0.35083148,0.3267907,0.00061584625,0.48412505,0.6520326
MIT,b4c38,163,0.66230035,0.3526573,0.7679322,0.40474868,0.53742635,0.2911853,0.48879868,0.10796371,0.5128608,0.008702494,0.013238471,0.3283837,0.31279358,7.6241784e-05,0.47210762,0.62827027
MIT,b4c38,164,0.6515692,0.33235222,0.749491,0.37255624,0.5271433,0.36392033,0.4805149,0.1688729,0.50792265,0.118120715,0.016680792,0.39918432,0.34644353,4.735388e-05,0.4919188,0.64346296
MIT,b4c38,165,0.7318112,0.3514336,0.8451002,0.39344868,0.5966737,0.28630704,0.5350688,0.113670826,0.5609677,0.009078313,0.015083089,0.3211549,0.35204384,0.0026842214,0.5209444,0.69318205
MIT,b4c38,166,0.63451904,0.35870153,0.7313674,0.41583964,0.51717657,0.29640666,0.46950147,0.10598778,0.49397996,0.010833488,0.015280894,0.33887708,0.30425775,2.3419503e-05,0.4543753,0.60174966
MIT,b4c38,167,0.742903,0.35045728,0.85746163,0.39057785,0.60551584,0.28744352,0.5431455,0.11407414,0.56960547,0.007983862,0.015035318,0.32098597,0.35814294,0.0028580395,0.5275296,0.7031394
MIT,b4c38,168,0.7187597,0.3476938,0.8261105,0.38748863,0.5834892,0.28300735,0.5303591,0.11102319,0.5533249,0.0039170273,0.014019413,0.31738994,0.34936342,0.0021713118,0.5167061,0.68047225
MIT,b4c38,169,0.63705844,0.35188475,0.7341903,0.40306225,0.51497054,0.28880414,0.47482216,0.10468561,0.4953698,0.0040206946,0.01278993,0.32591873,0.30391797,0.00030896158,0.45769417,0.6041237
MIT,b4c38,170,0.6133391,0.3591724,0.7124472,0.41638947,0.51778024,0.2955932,0.46175206,0.1051148,0.47904626,0.0064492654,0.0034322678,0.330437,0.28873116,2.7709657e-05,0.4516181,0.5931202
MIT,b4c38,171,0.7561491,0.3416706,0.8676489,0.3811862,0.61477464,0.28030783,0.5588239,0.11654286,0.5847768,0.010167458,0.0135257635,0.3157503,0.37081474,0.0013763033,0.54818827,0.7212736
MIT,b4c38,172,0.73467475,0.3422074,0.8422187,0.38167405,0.5965895,0.27972528,0.5451559,0.1136311,0.56928617,0.0072791637,0.013661766,0.3157481,0.36072886,0.0012689275,0.5352876,0.7010542
MIT,b4c38,173,0.6159975,0.34421784,0.7159691,0.39582598,0.50666493,0.29296425,0.46366227,0.11060255,0.48781785,0.0131281195,2.941875e-05,0.32408568,0.28361404,2.9266504e-05,0.45014885,0.5902261
MIT,b4c38,174,0.6576892,0.35030782,0.75691634,0.39861676,0.5343548,0.28607196,0.49062878,0.10757831,0.5128607,0.008339257,0.013557216,0.32429963,0.3162008,9.92192e-06,0.47421554,0.62769926
MIT,b4c38,175,0.7019484,0.35245088,0.8134601,0.3985105,0.5713034,0.28813943,0.51465845,0.110673405,0.5394745,0.009248728,0.013923479,0.32405555,0.3343013,0.0014574208,0.49834466,0.66536766
MIT,b4c38,176,0.7287187,0.3521137,0.84088546,0.3938153,0.59357756,0.28759,0.53268856,0.113722056,0.5569682,0.008029487,0.01509861,0.32155967,0.35118076,0.0026076876,0.51707256,0.6894221
MIT,b4c38,177,0.5840583,0.335862,0.6754622,0.3812475,0.48021153,0.28775844,0.4464373,0.11282788,0.46603763,0.017842762,2.9173341e-05,0.3180005,0.27112606,5.6064076e-05,0.43601334,0.5613806
MIT,b4c38,178,0.64730626,0.3519324,0.7456602,0.40152866,0.5248513,0.28743497,0.48226157,0.106389195,0.50273085,0.0069137826,0.013245982,0.32543227,0.31007195,0.00013085885,0.46466762,0.6160884
MIT,b4c38,179,0.66524285,0.35414374,0.771187,0.40224454,0.54142535,0.29844844,0.48866025,0.111883946,0.5103825,0.013182241,0.014982838,0.33493713,0.31441996,3.6624886e-05,0.46984446,0.6332789
MIT,b4c38,180,0.7239017,0.34589183,0.8316748,0.3856648,0.58878905,0.28091395,0.53561753,0.11285238,0.5580253,0.009081326,0.013591588,0.31767708,0.35333428,0.0011642771,0.52334774,0.68983996
MIT,b4c38,181,0.6026417,0.34861505,0.6990027,0.40129018,0.4949664,0.29252777,0.45273224,0.10703397,0.47512463,0.009678765,6.251959e-05,0.32474026,0.277886,1.3112334e-05,0.4399738,0.5773821
MIT,b4c38,182,0.75121856,0.35262844,0.8673294,0.3933314,0.6129657,0.2874073,0.5463063,0.115105115,0.57382953,0.010001471,0.015253021,0.3218739,0.36244068,0.002599231,0.53223467,0.7123316
MIT,b4c38,183,0.75211906,0.3459914,0.8647644,0.38539085,0.61200774,0.28228047,0.5534483,0.115007095,0.5784033,0.0093316,0.014055056,0.31754678,0.36694708,0.0016189282,0.5410744,0.7155994
MIT,b4c38,184,0.62448496,0.3525916,0.7247277,0.41026333,0.53095776,0.29763177,0.47544593,0.110877365,0.48809096,0.007905708,0.006128552,0.33170438,0.29770964,3.8717837e-05,0.46374375,0.6058472
MIT,b4c38,185,0.64063394,0.3522433,0.73802304,0.4026719,0.5180492,0.28847983,0.47689807,0.10557556,0.49670815,0.0050312937,0.012891969,0.3258603,0.3062327,0.00031400062,0.45902184,0.6078876
MIT,b4c38,186,0.75036585,0.35137382,0.8657087,0.39195392,0.61236876,0.28635624,0.5464826,0.11468612,0.57354265,0.009592316,0.015023645,0.32082203,0.36238775,0.0027023507,0.5325414,0.71133333
MIT,b4c38,187,0.7379046,0.3324609,0.8546335,0.37254125,0.5979802,0.40026462,0.5391342,0.19597179,0.5729222,0.15686186,0.016508138,0.4272247,0.38941965,4.684445e-05,0.5473821,0.7270301
MIT,b4c38,188,0.62802285,0.34884942,0.7197599,0.39414498,0.50958276,0.28483212,0.47348863,0.10677558,0.49263394,0.0050837137,0.014172302,0.3235163,0.30461815,4.9110502e-05,0.4592222,0.6015606
MIT,b4c38,189,0.64543796,0.35378835,0.7439224,0.40341222,0.5236957,0.28776285,0.4795536,0.10582594,0.50016505,0.006904335,0.013306674,0.32634953,0.30869445,9.770431e-05,0.46272752,0.61458254
MIT,b4c38,190,0.6566214,0.3547645,0.7574076,0.40306836,0.5343036,0.2873034,0.486895,0.10664511,0.5091545,0.008532924,0.013411187,0.32630363,0.314749,4.577587e-05,0.47083846,0.6266374
MIT,b4c38,191,0.6494724,0.37383282,0.78446007,0.40848404,0.58665735,0.34363908,0.4660871,0.12711175,0.4846775,0.025350185,0.008692473,0.38047788,0.31487903,0.02083438,0.48253804,0.62187064
MIT,b4c38,192,0.62907004,0.35480422,0.73093367,0.41412425,0.539072,0.30183148,0.48235443,0.11360179,0.49068275,0.013271301,0.0083208885,0.33719692,0.30280435,1.9765868e-05,0.46730393,0.6114094
MIT,b4c38,193,0.75576615,0.35025752,0.8725879,0.3904404,0.61661744,0.2873368,0.5518699,0.116398945,0.5776144,0.011715569,0.014605134,0.3207483,0.36492023,0.002556638,0.53625053,0.71667135
MIT,b4c38,194,0.64535856,0.35505822,0.74698347,0.40771323,0.5218027,0.2941042,0.47561777,0.106565,0.4955187,0.0063753324,0.0129151475,0.33069378,0.30500627,0.00013152475,0.45762482,0.61047864
MIT,b4c38,195,0.6405101,0.35136104,0.73639864,0.3999775,0.5189942,0.28720793,0.47858793,0.10594229,0.498727,0.0056098546,0.013283786,0.32507014,0.30797368,5.9143244e-05,0.46137848,0.61024547
MIT,b4c38,196,0.5992173,0.35134637,0.6955442,0.40366122,0.4935782,0.29119897,0.44932213,0.107575744,0.4730346,0.008539079,5.76646e-05,0.3237946,0.27673167,3.9924085e-05,0.43760315,0.574621
MIT,b4c38,197,0.6565906,0.35165676,0.7550808,0.39938733,0.53277326,0.2873438,0.48923633,0.10722198,0.5106847,0.008201407,0.013134518,0.32546714,0.3162146,0.0001364575,0.47210395,0.62616867
MIT,b4c38,198,0.6126091,0.36567196,0.71174467,0.4270077,0.52304435,0.30488586,0.46124908,0.10610104,0.47398597,0.0048165647,0.0073861764,0.3413664,0.29324943,2.5160378e-05,0.4505745,0.59231234
MIT,b4c38,199,0.65309954,0.35229385,0.7520494,0.401054,0.53023255,0.2882223,0.48589677,0.107220195,0.5069157,0.007894572,0.013499972,0.32607967,0.31317046,3.329853e-05,0.46863568,0.6228684
MIT,b4c38,200,0.6633191,0.35706505,0.7699925,0.40946805,0.53883964,0.29500684,0.4857716,0.10915399,0.5077455,0.010625349,0.013283537,0.331899,0.3123627,5.671126e-05,0.4686947,0.6293016
MIT,b4c38,201,0.6048999,0.36072662,0.6916267,0.40788692,0.5000427,0.30094063,0.45373315,0.1064853,0.47246742,0.031573273,0.02007305,0.35234833,0.30797726,1.3341629e-05,0.43995962,0.582921
MIT,b4c38,202,0.6277272,0.34252116,0.7277958,0.3918901,0.54051775,0.30772036,0.49150112,0.12736303,0.49576646,0.02592646,0.012093377,0.33935505,0.3070704,5.4035452e-05,0.4768825,0.61453104
MIT,b4c38,203,0.65875936,0.3608824,0.7640358,0.41209316,0.53603727,0.2942946,0.48052865,0.10704448,0.5024029,0.009259445,0.013691939,0.33311367,0.31091276,3.6158905e-05,0.46573234,0.625271
MIT,b4c38,204,0.592379,0.3504015,0.68586427,0.40261802,0.4873758,0.2895496,0.4449013,0.10538486,0.46866366,0.0054200073,3.628076e-05,0.32230744,0.2748781,3.0000172e-05,0.43512863,0.5681246
MIT,b4c38,205,0.57983476,0.33925834,0.67015564,0.3875354,0.47565278,0.28114355,0.4454043,0.10514977,0.46542412,0.007555153,5.5920073e-06,0.31275523,0.26864815,7.084801e-05,0.4339513,0.5566445
MIT,b4c38,206,0.63299733,0.3518904,0.72580475,0.40016514,0.5122119,0.28733718,0.47385252,0.1051635,0.49265006,0.0041161897,0.013306674,0.32520592,0.30580962,0.00012896031,0.45777297,0.60289836
MIT,b4c38,207,0.72308564,0.3453572,0.8268643,0.3852893,0.58560723,0.2819075,0.53514844,0.11195938,0.5559962,0.00406133,0.013333844,0.3171936,0.35579646,0.0015501027,0.5243756,0.6872005
MIT,b4c38,208,0.6532385,0.35489142,0.75649506,0.40766937,0.5291527,0.2932302,0.48116577,0.10757598,0.5014967,0.008211733,0.0130003,0.330009,0.3085392,0.00024406351,0.46331024,0.61856186
MIT,b4c38,209,0.7261637,0.35348892,0.83716637,0.39450347,0.5907206,0.2911038,0.5286591,0.11433692,0.55256355,0.006256615,0.015139302,0.32393268,0.3502671,0.0026142981,0.5126986,0.686834
MIT,b4c38,210,0.6978059,0.35225394,0.8037413,0.39565292,0.56612945,0.28710386,0.5118323,0.10918431,0.5346622,0.0035145897,0.014294921,0.32162994,0.3365807,0.0021269033,0.49761188,0.6601105
MIT,b4c38,211,0.61941606,0.3586603,0.7187283,0.41806749,0.5277016,0.2993265,0.4694632,0.10850071,0.48127487,0.0076106894,0.0057627065,0.33436042,0.29607335,1.930644e-05,0.45716286,0.6005345
MIT,b4c38,212,0.7309969,0.3541978,0.8422493,0.39561227,0.5953247,0.2884483,0.5321397,0.11300747,0.55608386,0.007130963,0.015285236,0.32289752,0.35340407,0.002786611,0.518106,0.6917292
MIT,b4c38,213,0.7098186,0.36329558,0.81643134,0.4105178,0.5763224,0.3033157,0.51925164,0.11171848,0.5390772,0.0069027976,0.019666234,0.341794,0.33877808,0.0010138225,0.50051147,0.6716657
MIT,b4c38,214,0.66739386,0.35412848,0.77145386,0.40512824,0.5409523,0.2917636,0.49110934,0.108490124,0.51288605,0.009101156,0.012975429,0.32880813,0.31704125,0.0003759991,0.47297642,0.6329413
MIT,b4c38,215,0.74138755,0.353591,0.8556797,0.3947159,0.60462576,0.28858352,0.5391134,0.11491625,0.5642233,0.0093928175,0.015193964,0.3228775,0.35783958,0.002801706,0.52419174,0.70173126
MIT,b4c38,216,0.6601033,0.35572407,0.76534224,0.4086765,0.53511924,0.29419044,0.48390487,0.10850474,0.50535536,0.009303193,0.013019546,0.33098114,0.31151333,0.00015567169,0.46638376,0.6252182
MIT,b4c38,217,0.622298,0.3546987,0.72272193,0.41398507,0.532529,0.3023365,0.47649604,0.112765096,0.48525834,0.010190075,0.008228665,0.33709916,0.29917407,1.4473033e-05,0.4623173,0.60472596
MIT,b4c38,218,0.6569769,0.35561875,0.7622528,0.4062188,0.5324719,0.2995074,0.4806408,0.11153883,0.50008416,0.011838882,0.013562106,0.3342988,0.30902222,1.8004923e-05,0.46205884,0.6218404
MIT,b4c38,219,0.557013,0.33925232,0.64386153,0.3810057,0.45878285,0.3129043,0.42609763,0.12954804,0.44241107,0.040323865,0.0031931503,0.33865815,0.26346275,3.067398e-05,0.41692883,0.53724265
MIT,b4c38,220,0.56914735,0.34073266,0.656245,0.38944963,0.4663895,0.28090957,0.43718615,0.10304539,0.4567278,0.004149853,0.0,0.3125233,0.26483268,4.582772e-05,0.4273326,0.54623055
MIT,b4c38,221,0.6432179,0.3557615,0.7410764,0.40569222,0.5214116,0.289823,0.4756924,0.105140135,0.49628866,0.0047877617,0.013320081,0.32807034,0.30768764,0.00017761419,0.4600442,0.61198485
MIT,b4c38,222,0.74010193,0.34342873,0.8476334,0.3830269,0.60081625,0.28163388,0.5468384,0.11571192,0.5704572,0.008941464,0.0135146985,0.31736887,0.36398575,0.0011576889,0.5369205,0.7066185
MIT,b4c38,223,0.72705686,0.35579818,0.83650297,0.39607325,0.59146315,0.29193485,0.5275711,0.11450959,0.5510166,0.0072646667,0.015221707,0.32520488,0.3521869,0.0028356307,0.51400834,0.6874693
MIT,b4c38,224,0.622838,0.36286724,0.722548,0.420964,0.52772886,0.2993967,0.46539602,0.106508285,0.4812806,0.006538708,0.004647851,0.33512956,0.29570353,3.481586e-05,0.45531976,0.6025754
MIT,b4c38,225,0.7402627,0.3497606,0.8537862,0.38859046,0.6041862,0.28488025,0.5397636,0.115611725,0.5653508,0.010155838,0.014979479,0.31988612,0.35834083,0.0016928215,0.5282331,0.7053373
MIT,b4c38,226,0.60595596,0.37092355,0.70462537,0.43470508,0.5195087,0.31170958,0.45674315,0.10690464,0.4671251,0.0045011574,0.009488596,0.34935,0.29150045,8.136899e-05,0.44515294,0.5854949
MIT,b4c38,227,0.597392,0.34445944,0.69253,0.38596943,0.49047276,0.31338266,0.44846278,0.1293725,0.46637893,0.040717658,0.006203161,0.34148258,0.28273025,2.85357e-05,0.43772236,0.57564783
MIT,b4c38,228,0.60978585,0.35206595,0.7085587,0.40451944,0.502523,0.2946714,0.45488587,0.10980467,0.47906172,0.01061749,1.0353196e-05,0.3264066,0.28080976,1.8011582e-05,0.44275022,0.5846536
MIT,b4c38,229,0.7490896,0.35412467,0.86487883,0.3950357,0.611355,0.2892515,0.5433117,0.11548849,0.5697432,0.010210445,0.015117131,0.32363084,0.3611498,0.0027334956,0.52888435,0.7100021
