dataset,battery_id,cycle_idx,fusion_0,fusion_1,fusion_2,fusion_3,fusion_4,fusion_5,fusion_6,fusion_7,fusion_8,fusion_9,fusion_10,fusion_11,fusion_12,fusion_13,fusion_14,fusion_15
MIT,b4c5,139,0.03327754,0.15362075,0.08806052,0.15760458,0.0,0.0,0.77874315,0.0,0.21446459,0.020092752,0.0,0.14214528,0.0,0.15805715,0.6996125,0.0054714084
MIT,b4c5,140,0.027556516,0.1525313,0.0878028,0.15649739,0.0040207626,0.048522715,0.914399,0.0,0.21350583,0.06619218,0.007747867,0.1412123,0.0015125471,0.15731008,0.8047621,0.013697216
MIT,b4c5,141,0.0337475,0.15268423,0.08789125,0.15663826,0.008146988,0.08771035,0.96267456,0.0,0.20971365,0.08321823,0.014351376,0.1413466,0.0017013605,0.1574613,0.8324231,0.018732538
MIT,b4c5,142,0.014139171,0.15283525,0.08794727,0.15681379,0.027953133,0.008559784,0.812661,0.00015828299,0.21659571,0.02482852,0.0,0.14149842,0.0,0.15762302,0.74352854,0.018992322
MIT,b4c5,143,0.01963089,0.15298443,0.08932502,0.15696518,0.016725335,0.00093734654,0.8749125,0.0,0.20079365,0.0338586,0.02413788,0.14874099,0.0,0.1577693,0.79641145,0.01581154
MIT,b4c5,144,0.04029237,0.15282261,0.08793462,0.15678504,0.015259675,0.0,0.86085546,0.0,0.20881559,0.033507824,0.023252152,0.14804995,0.0,0.15758297,0.7774143,0.013868533
MIT,b4c5,145,0.025363699,0.15312691,0.08814891,0.15711717,0.016331553,0.0,0.8643778,0.0,0.2092329,0.036952816,0.023337346,0.14982937,0.0,0.1579297,0.7802056,0.015027256
MIT,b4c5,146,0.028382197,0.15343398,0.08828009,0.15742524,0.014979253,0.0,0.8620872,0.0,0.2080254,0.031829804,0.023403179,0.14729707,0.0,0.15824592,0.7788607,0.01476611
MIT,b4c5,147,0.023151826,0.15347147,0.08825766,0.15743591,0.023452492,0.008286613,0.8277576,0.00012769114,0.22484921,0.026208846,0.0,0.14206606,0.0,0.1582383,0.75956106,0.01164212
MIT,b4c5,148,0.037380334,0.15327072,0.08872713,0.15725532,0.016567802,0.0,0.8744142,0.0,0.20768704,0.040703878,0.02423548,0.14945152,0.0,0.15806316,0.79259247,0.014768261
MIT,b4c5,149,0.040099487,0.15313177,0.08807091,0.15710805,0.003375217,0.067734055,0.9180057,0.0,0.21764529,0.060032092,0.005971506,0.14175767,0.0008789,0.157909,0.8010842,0.011167381
MIT,b4c5,150,0.03358831,0.15392059,0.08858915,0.1579192,0.014967954,2.8285349e-05,0.86558753,0.0,0.20613235,0.032355122,0.024265151,0.14591235,0.0,0.15874887,0.78360033,0.014353528
MIT,b4c5,151,0.030908458,0.15425813,0.088739984,0.15825854,0.01677903,0.0,0.8660504,0.0,0.20170519,0.037121955,0.011163191,0.14281341,0.0,0.15908328,0.79984367,0.0114783775
MIT,b4c5,152,0.032276943,0.15425628,0.08876589,0.15826611,0.035500422,0.002805992,0.80969185,0.0,0.19511618,0.03772159,0.0,0.14283104,0.0,0.15910988,0.7287315,0.034999005
MIT,b4c5,153,0.024832735,0.15418129,0.08874062,0.15820189,0.015952574,0.0,0.87040275,0.0,0.205788,0.038218237,0.02493339,0.145743,0.0,0.15901887,0.7904796,0.013356905
MIT,b4c5,154,0.027643953,0.15424463,0.08873671,0.15823802,0.01658415,0.0,0.87532103,0.0,0.20553328,0.03940552,0.023725161,0.14867522,0.0,0.15906633,0.79376364,0.013459731
MIT,b4c5,155,0.023645807,0.15409958,0.088863604,0.15809943,0.016800797,0.0,0.8837866,0.0,0.20395252,0.0424279,0.02403897,0.14858581,0.0,0.15891565,0.8072776,0.013927054
MIT,b4c5,156,0.035118345,0.15381195,0.088461064,0.15777324,0.0062866225,0.06995611,0.9506293,0.0,0.19875841,0.06166819,0.012132579,0.14239962,0.001724767,0.15859836,0.82431597,0.017628644
MIT,b4c5,157,0.0332376,0.15423203,0.0912335,0.1582268,0.016590448,0.0,0.878354,0.0,0.20510934,0.03932722,0.02369451,0.15086448,0.0,0.15904526,0.7947562,0.01682393
MIT,b4c5,158,0.027540155,0.15418121,0.09125928,0.15817405,0.016530758,0.0,0.8758366,0.0,0.20294315,0.04033313,0.02367271,0.15084806,0.0,0.15904082,0.79162425,0.016376011
MIT,b4c5,159,0.037084874,0.15406051,0.08860659,0.15805967,0.014179932,0.0007093735,0.8606578,0.0,0.20469266,0.028821275,0.021690367,0.1457144,0.0,0.15887839,0.7764065,0.014661316
MIT,b4c5,160,0.031215291,0.15379022,0.088847496,0.15780061,0.016593542,0.0,0.87544584,0.0,0.20518652,0.031693585,0.023686785,0.15043277,0.0,0.15859401,0.79014814,0.016415639
MIT,b4c5,161,0.023350922,0.15387605,0.088513166,0.1578843,0.017347855,0.0,0.8793875,0.0,0.19966784,0.045364942,0.02221208,0.14338033,0.0,0.15867457,0.8134655,0.0117555475
MIT,b4c5,162,0.042838406,0.15358783,0.08829702,0.1575463,0.0042231795,0.060483232,0.91929764,0.0,0.22620194,0.07396026,0.0072439956,0.14219157,0.0016119543,0.15835652,0.80489886,0.011517823
MIT,b4c5,163,0.0405725,0.15373424,0.088389084,0.15770169,0.014686896,0.0,0.82002145,0.0,0.22155689,0.095231384,0.0,0.1423248,0.0,0.15850891,0.7512608,0.00810444
MIT,b4c5,164,0.040490367,0.1537875,0.0884417,0.15776736,0.008912877,0.09434387,0.9713485,0.0,0.20620951,0.08310772,0.014497749,0.14236796,0.0017012028,0.15856506,0.83505976,0.018232191
MIT,b4c5,165,0.037062343,0.1540338,0.08855993,0.15801243,0.015904916,0.0007300651,0.8514498,0.0,0.20117126,0.03434349,0.014889729,0.14261785,0.0,0.15882836,0.7783918,0.011043865
MIT,b4c5,166,0.03446594,0.15399413,0.088559456,0.15795863,0.015071801,0.0031013202,0.8428612,0.0,0.21152246,0.028462626,0.0067385137,0.14255792,0.0,0.15875947,0.76907074,0.012878593
MIT,b4c5,167,0.025479546,0.1539287,0.08845284,0.15791476,0.014872229,0.0036346472,0.8274198,0.0,0.21345158,0.03074559,0.000523084,0.14250027,0.0,0.15869802,0.75156575,0.012977817
MIT,b4c5,168,0.032388825,0.15398891,0.08854341,0.15799552,0.0,0.0,0.7822122,0.0,0.22784552,0.014662053,0.0,0.14255069,0.0,0.15878254,0.70325965,0.0057523567
MIT,b4c5,169,0.02478549,0.15423125,0.08926461,0.15822065,0.016362838,0.0,0.877795,0.0,0.20499316,0.035321273,0.023719348,0.15082575,0.0,0.15901127,0.7919525,0.016155275
MIT,b4c5,170,0.026762176,0.15433902,0.08873935,0.15833233,0.018501818,0.0065578483,0.82162267,0.0,0.2163314,0.029115345,0.0,0.14289004,0.0,0.15913591,0.7470906,0.010566479
MIT,b4c5,171,0.035855103,0.16067927,0.10726637,0.15954544,0.0,0.0,0.8017643,0.0,0.20004192,0.012232486,0.0,0.14634968,0.0,0.1631112,0.72281647,0.0053178323
MIT,b4c5,172,0.027920494,0.15497774,0.08912467,0.15901662,0.04035742,0.0068895333,0.8128229,0.00017381497,0.19393805,0.011864226,0.0,0.1434994,0.0,0.15982433,0.7505872,0.036753174
MIT,b4c5,173,0.023381023,0.15509912,0.08916948,0.159154,0.016922075,0.0,0.86728257,0.0,0.19278479,0.033896115,0.020245485,0.14636423,0.0,0.15994328,0.80379874,0.0076634474
MIT,b4c5,174,0.01932229,0.15497614,0.08910598,0.15903376,0.015469346,0.00014971301,0.8644099,0.0,0.1986384,0.030567111,0.02282524,0.14428341,0.0,0.1598202,0.78623825,0.013908884
MIT,b4c5,175,0.026762037,0.15463632,0.08889852,0.1586596,0.009524368,0.0918024,0.98182905,0.0,0.19673891,0.071034975,0.016177518,0.14314502,0.0018996674,0.15944865,0.8418088,0.022278026
MIT,b4c5,176,0.02944048,0.15439309,0.08870751,0.1583877,0.00010471993,0.0,0.7708094,0.0,0.2167775,0.010350144,0.0,0.14293534,0.0,0.15917374,0.6939097,0.005089317
MIT,b4c5,177,0.032609824,0.15493198,0.089053154,0.15896907,0.01590256,0.0,0.8708786,0.0,0.20151873,0.033524152,0.02482261,0.14684862,0.0,0.15974455,0.7881546,0.01302619
MIT,b4c5,178,0.033640638,0.15505321,0.09174632,0.1590613,0.016553534,0.0,0.8774477,0.0,0.20038708,0.037411463,0.023674939,0.15139624,0.0,0.15988798,0.7939594,0.015765272
MIT,b4c5,179,0.0303478,0.15550138,0.08938862,0.15953317,0.045563173,0.001153686,0.80242974,0.0,0.1889809,0.028979141,0.0,0.14397506,0.0,0.16032766,0.7214677,0.04951811
MIT,b4c5,180,0.044683427,0.15536252,0.0893411,0.15938874,0.007854854,0.081451505,0.9681337,0.0,0.19207317,0.062145248,0.014498779,0.14386176,0.0017651959,0.16022217,0.833279,0.019736666
MIT,b4c5,181,0.030260598,0.15573503,0.089473106,0.1598031,0.016658131,0.0,0.87797844,0.0,0.1977905,0.035609215,0.024642756,0.14699757,0.0,0.16059256,0.8001112,0.012532801
MIT,b4c5,182,0.018368836,0.15544787,0.09133733,0.15945661,0.016596317,0.0,0.874136,0.0,0.19868213,0.03641268,0.02383962,0.15163805,0.0,0.16027527,0.7888664,0.015460467
MIT,b4c5,183,0.031148048,0.15537712,0.08928666,0.15940419,0.016045136,0.0,0.87000257,0.0,0.19998074,0.030143756,0.024121886,0.14990324,0.0,0.16018221,0.78408724,0.013847072
MIT,b4c5,184,0.027599923,0.15535529,0.08926868,0.15939336,0.044149037,0.0,0.7933396,0.0,0.18449117,0.041350342,0.0,0.14382303,0.0,0.16016491,0.7168394,0.05265312
MIT,b4c5,185,0.026332567,0.15541393,0.08927598,0.1594405,0.015716223,0.0002451708,0.85821134,0.0,0.19779366,0.02948738,0.021462522,0.14447704,0.0,0.1602361,0.78005874,0.01189856
MIT,b4c5,186,0.0401204,0.1555965,0.08939699,0.15962029,0.017654013,0.0071607386,0.82979876,0.0,0.2131935,0.02541334,0.0,0.14407232,0.0,0.16043276,0.7550144,0.009700271
MIT,b4c5,187,0.032187466,0.15546308,0.08930949,0.15949085,0.0029775775,0.065613575,0.910662,0.0,0.22945209,0.06518291,0.0032175768,0.14394748,0.0009104286,0.16030538,0.7960412,0.008306575
MIT,b4c5,188,0.03495799,0.1556992,0.08945114,0.15972039,0.0075003016,0.0981728,0.9604228,0.0,0.21355018,0.08582227,0.009596486,0.1441712,0.0014128328,0.16054314,0.8282492,0.014264379
MIT,b4c5,189,0.030978398,0.15600425,0.089751646,0.16005863,0.016228197,0.0,0.87513053,0.0,0.19764091,0.027242232,0.023490626,0.15241174,0.0,0.16084628,0.78748494,0.01578002
MIT,b4c5,190,0.01821834,0.1560434,0.08965873,0.16007844,0.015592704,0.0,0.87014115,0.0,0.19620487,0.026732098,0.024250634,0.15122537,0.0,0.16088969,0.7807443,0.015084562
MIT,b4c5,191,0.010625651,0.15622938,0.08975941,0.16026226,0.045245327,0.0,0.78868246,0.0,0.17545943,0.03656499,0.0,0.14467016,0.0,0.16112232,0.70983005,0.053610463
MIT,b4c5,192,0.033531755,0.15650225,0.09113728,0.16057682,0.01673634,0.0,0.881346,0.0,0.19471832,0.029499872,0.023984248,0.15296929,0.0,0.16137058,0.7924887,0.017126003
MIT,b4c5,193,0.03609704,0.15620853,0.09076216,0.16026519,0.016462054,0.0,0.8720177,0.0,0.19359106,0.03133653,0.023144152,0.1519883,0.0,0.16105995,0.78768724,0.014377042
MIT,b4c5,194,0.029839722,0.15609337,0.0907512,0.16013494,0.016666938,0.0,0.87673706,0.0,0.19453765,0.029304843,0.023945158,0.15260217,0.0,0.1609446,0.78993106,0.015928233
MIT,b4c5,195,0.031705175,0.15593086,0.08956012,0.15995,0.0024045315,0.075101554,0.9150287,0.0,0.23083007,0.065180615,0.0010458783,0.14438601,0.0004085769,0.16078015,0.7987007,0.008153643
MIT,b4c5,196,0.0308538,0.1556722,0.08937552,0.15966935,0.0,0.0,0.77704865,0.0,0.20127541,0.0060992376,0.0,0.14412737,0.0,0.16046849,0.6946839,0.005063362
MIT,b4c5,197,0.009176196,0.15502542,0.090390846,0.15902166,0.016718552,0.0,0.87658083,0.0,0.19511135,0.035642706,0.024299247,0.1503755,0.0,0.15980144,0.7943061,0.015349597
MIT,b4c5,198,0.036638837,0.15550132,0.090411164,0.15950175,0.016595514,0.0,0.87761146,0.0,0.19384475,0.033817206,0.023864584,0.15107143,0.0,0.16030355,0.7937908,0.014255846
MIT,b4c5,199,0.025779538,0.15590017,0.089504935,0.15994069,0.027775323,0.014345857,0.856411,0.0,0.17610021,0.015602592,0.016471915,0.14607488,0.0,0.16070937,0.79265517,0.018028691
MIT,b4c5,200,0.024568325,0.15586276,0.08946405,0.15989892,0.044314165,0.0041679447,0.80591506,0.0,0.18696827,0.0072991704,0.0,0.14430094,0.0,0.16065985,0.73461515,0.044709396
MIT,b4c5,201,0.022018636,0.15547635,0.08924535,0.15947542,0.015248001,0.0,0.8637696,0.0,0.19400987,0.024230717,0.023787813,0.15018286,0.0,0.1602837,0.77458835,0.014183052
MIT,b4c5,202,0.019991184,0.15586683,0.0914579,0.1598745,0.0166568,0.0,0.87773955,0.0,0.18823138,0.03604627,0.024246473,0.15129901,0.0,0.16066727,0.7941118,0.014612348
MIT,b4c5,203,0.034318715,0.15632656,0.089735955,0.16038309,0.016696293,0.0,0.8782654,0.0,0.19334431,0.03200762,0.023425212,0.15084423,0.0,0.16116326,0.7940398,0.013747412
MIT,b4c5,204,0.040239498,0.15608908,0.09000285,0.16011354,0.016651431,0.0,0.8744878,0.0,0.1891269,0.033894967,0.023196623,0.15021256,0.0,0.16091226,0.79578286,0.012189098
MIT,b4c5,205,0.020928431,0.15659054,0.09100802,0.16062525,0.016489783,0.0,0.87088704,0.0,0.18898448,0.030462485,0.023848245,0.1528843,0.0,0.16143513,0.783778,0.015259261
MIT,b4c5,206,0.033167344,0.15606335,0.08959773,0.16008568,0.029048655,0.007408309,0.81978655,3.5346166e-05,0.19944027,0.011291227,0.0,0.14449404,0.0,0.16088894,0.7477204,0.021554759
MIT,b4c5,207,0.028507076,0.15636247,0.08978302,0.16040932,0.01738313,0.0,0.88463,0.0,0.18463702,0.037779283,0.024658142,0.14835356,0.0,0.1611895,0.80923593,0.012256987
MIT,b4c5,208,0.02841756,0.15651289,0.08985731,0.1605632,0.014906555,0.0,0.8708055,0.0,0.19069521,0.023406895,0.023917882,0.14946073,0.0,0.16132776,0.78254205,0.014998867
MIT,b4c5,209,0.029578902,0.1566749,0.08992978,0.16075496,0.01624539,0.0,0.8751539,0.0,0.18977863,0.029140458,0.024433376,0.14890651,0.0,0.16152312,0.7920251,0.013123967
MIT,b4c5,210,0.011598595,0.1566571,0.089943945,0.16070643,0.0150258,0.004440027,0.8389415,0.0,0.19968085,0.023025334,0.0016298988,0.14505573,0.0,0.16149828,0.7622213,0.0127991745
MIT,b4c5,211,0.030076131,0.15699546,0.090209454,0.16106996,0.01650702,0.0,0.8807144,0.0,0.1882451,0.031595226,0.024327705,0.15242766,0.0,0.1618507,0.79468024,0.014781416
MIT,b4c5,212,0.030617274,0.15708786,0.09326358,0.16119154,0.016592972,1.1225331e-05,0.8825037,0.0,0.1884259,0.03241623,0.023869745,0.1535236,0.0,0.16195086,0.7970229,0.017028667
MIT,b4c5,213,0.016783604,0.15732716,0.09036459,0.16141495,0.015972067,0.00055077975,0.8540701,0.0,0.18524963,0.027720936,0.016078308,0.14568813,0.0,0.16220391,0.77856123,0.01153929
MIT,b4c5,214,0.038104538,0.15693676,0.09011228,0.16097449,0.025469309,0.053238984,0.877258,0.0,0.17538494,0.007185715,0.0,0.14531521,0.0,0.16176975,0.8007619,0.04167756
MIT,b4c5,215,0.07855442,0.15699562,0.09052413,0.16102892,0.019811416,0.0043702982,0.9270268,0.0013639821,0.18857308,0.048984762,0.039631065,0.15139207,0.0,0.16182499,0.84230214,0.018401727
MIT,b4c5,216,0.041871358,0.15683904,0.090458244,0.16091004,0.018814646,0.004541386,0.9024193,0.0,0.18136065,0.01356684,0.033037063,0.15309948,0.0,0.16165896,0.8128302,0.02087021
MIT,b4c5,217,0.02321725,0.15660481,0.08990979,0.16068363,0.02792872,0.0026037653,0.84510726,0.00015753064,0.18914194,0.015927767,0.0,0.14498776,0.0,0.16143593,0.783741,0.009696402
MIT,b4c5,218,0.03654419,0.15624258,0.089695275,0.16028634,0.0168841,0.0,0.8810277,0.0,0.18894272,0.035352204,0.02346128,0.15004903,0.0,0.16105856,0.80168045,0.012495936
MIT,b4c5,219,0.17745939,0.15605347,0.08984937,0.16007738,0.02225893,0.007912267,0.97183955,0.011200593,0.1918281,0.060356617,0.05012136,0.15016876,0.0,0.16082898,0.88711965,0.020574475
MIT,b4c5,220,0.038507298,0.15599003,0.08951004,0.16002642,0.016411526,0.0,0.8779833,0.0,0.18917188,0.030651402,0.024757825,0.15060425,0.0,0.16077115,0.7922018,0.014089533
MIT,b4c5,221,0.04522399,0.15623568,0.089643694,0.16028933,0.014469654,0.0,0.87274927,0.0,0.18824632,0.020214772,0.021752618,0.14924851,0.0,0.16104624,0.7852241,0.014671956
MIT,b4c5,222,0.03886546,0.15612227,0.089607514,0.16014898,0.04316229,0.0063813515,0.81880075,0.0005130848,0.18316059,0.00934833,0.0,0.14454132,0.0,0.16089226,0.7574267,0.037243646
MIT,b4c5,223,0.04074965,0.15616709,0.08961088,0.160227,0.0150644565,0.0020626583,0.8626004,0.0,0.1907299,0.02280122,0.016559198,0.14457323,0.0,0.1609531,0.7826718,0.013556041
MIT,b4c5,224,0.03837062,0.155865,0.089433976,0.15990324,0.024902659,0.04661136,0.82638186,0.0,0.17397723,0.002211751,0.0,0.14430265,0.0,0.16064064,0.7375755,0.03331392
MIT,b4c5,225,0.038672052,0.15636232,0.09003674,0.16042475,0.01684279,0.0,0.88328,0.0,0.1859116,0.035389528,0.023491979,0.15031372,0.0,0.16115558,0.8042249,0.012991615
MIT,b4c5,226,0.027493482,0.15674299,0.089962006,0.16084248,0.02783549,0.0049844175,0.822575,0.0,0.18032783,0.02663355,0.0,0.14513627,0.0,0.16159648,0.73896575,0.023230948
MIT,b4c5,227,0.036202095,0.15726301,0.09026144,0.1613773,0.015039985,0.0,0.8758221,0.0,0.18552269,0.022687469,0.024312701,0.15107386,0.0,0.16213058,0.7862935,0.015291185
MIT,b4c5,228,0.031179346,0.15742412,0.093008794,0.16147606,0.016581733,0.0,0.8756003,0.0,0.17998292,0.032407645,0.023811914,0.1538377,0.0,0.1622689,0.78919554,0.016389929
MIT,b4c5,229,0.020776074,0.15753883,0.09104763,0.16158265,0.01635509,0.0,0.8720002,0.0,0.18282518,0.028917046,0.02355887,0.15394992,0.0,0.16238736,0.78383726,0.01524591
MIT,b4c5,230,0.032125298,0.15758838,0.090451516,0.16163926,0.016757272,0.0,0.87163335,0.0,0.18110505,0.03299154,0.023419738,0.15192652,0.0,0.16244662,0.78923154,0.0130334105
MIT,b4c5,231,0.02910971,0.16212897,0.09247429,0.16308759,0.0,0.00041188512,0.7754671,0.0,0.19081095,0.008630011,0.0,0.15011281,0.0,0.166734,0.6946027,0.0050084465
MIT,b4c5,232,0.021316776,0.15801765,0.0907164,0.16211039,0.015639972,0.0,0.86726224,0.0,0.18120226,0.023378156,0.023899246,0.15334095,0.0,0.16290261,0.7767244,0.014615241
MIT,b4c5,233,0.046564907,0.15787373,0.090645514,0.16195431,0.0043373224,0.054849867,0.92567277,0.0,0.18802063,0.056598064,0.008316279,0.14619794,0.0016124402,0.1627657,0.8075689,0.013127551
MIT,b4c5,234,0.039604377,0.16008723,0.10262577,0.16190918,0.0025342638,0.0,0.7996736,0.0,0.17255898,0.0062559624,0.0,0.14674635,0.0,0.16386938,0.7193723,0.0057748617
MIT,b4c5,235,0.028185043,0.15811428,0.09075114,0.16224055,0.034569267,0.0,0.7623551,0.0,0.17091274,0.0040542977,0.0,0.14642411,0.0,0.16301122,0.7294812,0.048371278
MIT,b4c5,236,0.038899817,0.15811116,0.0907553,0.16217189,0.013558675,0.00013579092,0.8527676,0.0,0.17561527,0.020356826,0.018288491,0.14950751,0.0,0.16297334,0.7670026,0.013561059
MIT,b4c5,237,0.03323655,0.15830232,0.09082259,0.16244031,0.015303791,0.0025797298,0.8563931,0.0,0.18543327,0.02405482,0.010213738,0.1465916,0.0,0.16320755,0.78090715,0.011917195
MIT,b4c5,238,0.015204344,0.15831724,0.09086163,0.1624175,0.015027685,0.0,0.85333914,0.0,0.17352733,0.018313928,0.0216792,0.1529765,0.0,0.16320556,0.7645803,0.0142702
MIT,b4c5,239,0.03040529,0.15825397,0.09082131,0.16238484,0.0009432853,0.10003222,0.93347687,0.0,0.21360481,0.066266835,0.0,0.146552,0.0,0.16314813,0.807161,0.008009953
MIT,b4c5,240,0.025414584,0.15816632,0.09073503,0.16222435,0.01589898,0.0,0.81302804,0.0,0.21899273,0.09984952,0.0,0.14646195,0.0,0.16303422,0.7381985,0.0077642393
MIT,b4c5,241,0.030399427,0.158408,0.09090727,0.16253844,0.015415584,0.0,0.8718267,0.0,0.17879692,0.023630165,0.023532584,0.15342605,0.0,0.1633142,0.7810766,0.0149962595
MIT,b4c5,242,0.028815739,0.15866941,0.09106561,0.16281964,0.015825178,0.0,0.87686217,0.0,0.17827094,0.027696777,0.023670096,0.15406872,0.0,0.16360015,0.7878833,0.015112746
MIT,b4c5,243,0.029471412,0.15878382,0.091122724,0.16293083,0.016891435,0.0031934031,0.8475428,0.0,0.18885763,0.019288626,0.0,0.14704463,0.0,0.16371673,0.7707362,0.011719393
MIT,b4c5,244,0.033303704,0.1585638,0.09097132,0.16270858,0.022520738,0.0240061,0.7959442,0.0,0.15543549,0.0025156303,0.0,0.14684638,0.0,0.16346857,0.72375983,0.03418326
MIT,b4c5,245,0.033458367,0.15860815,0.09095922,0.16274872,0.016092682,0.0,0.8742246,0.0,0.17661634,0.030235345,0.024018839,0.1510843,0.0,0.16351134,0.78970766,0.013267717
MIT,b4c5,246,0.02025575,0.15864855,0.09097573,0.16279376,0.01613958,0.0,0.8731866,0.0,0.17739438,0.025464835,0.023382291,0.15482697,0.0,0.1635414,0.7841134,0.015639678
MIT,b4c5,247,0.030671846,0.1587626,0.09106904,0.16290694,0.016232135,0.0,0.87549,0.0,0.17703703,0.02903671,0.023991864,0.1536903,0.0,0.1636768,0.78760827,0.0144780865
MIT,b4c5,248,0.023647118,0.1585313,0.09090974,0.16260235,0.015452957,0.00036692628,0.8572242,0.0,0.17353725,0.02732293,0.022874665,0.14768648,0.0,0.16336434,0.775699,0.012625806
MIT,b4c5,249,0.019386522,0.15885909,0.092822865,0.1629717,0.016467178,0.0,0.8761041,0.0,0.17200655,0.034125384,0.023145197,0.15391506,0.0,0.1637566,0.7919895,0.014485221
MIT,b4c5,250,0.026499493,0.15906079,0.091241725,0.16322584,0.0190764,0.008723927,0.86269164,0.0,0.15929443,0.009387124,0.020311646,0.15141915,0.0,0.16397522,0.7835093,0.017018843
MIT,b4c5,251,0.03188194,0.15882772,0.091120094,0.16298197,0.014551546,0.0025092268,0.85233337,0.0,0.17999092,0.02382973,0.013103941,0.14709716,0.0,0.1637473,0.77028537,0.013342243
MIT,b4c5,252,0.033479165,0.15816857,0.0915616,0.1622364,0.016393768,0.0,0.87025964,0.0,0.17566265,0.03077523,0.02336999,0.15407537,0.0,0.16302317,0.7829325,0.01457893
MIT,b4c5,253,0.04372121,0.15807538,0.091306984,0.1621723,0.016341293,0.0,0.8791653,0.0,0.17762281,0.029149115,0.023509162,0.154367,0.0,0.1629118,0.791154,0.015663065
MIT,b4c5,254,0.039729945,0.15761252,0.09035815,0.16166294,0.017177172,0.0,0.87894005,0.0,0.17293343,0.035455216,0.02466723,0.15058461,0.0,0.1624222,0.79855424,0.01235945
MIT,b4c5,255,0.0328615,0.15748042,0.09027785,0.16155368,0.00408674,0.026916573,0.8096387,0.0,0.18678154,0.008714526,0.0,0.14580952,0.0,0.1622802,0.7232216,0.0051959283
MIT,b4c5,256,0.026611883,0.15716742,0.09007437,0.16122752,0.001360518,0.0,0.76681036,0.0,0.20825684,0.012449276,0.0,0.14550227,0.0,0.1619375,0.6943548,0.005363995
MIT,b4c5,257,0.042040993,0.15717007,0.09005205,0.1612438,0.0015548315,0.0,0.7716885,0.0,0.20970131,0.012506193,0.0,0.14550513,0.0,0.16194703,0.70074075,0.0053419513
MIT,b4c5,258,0.035194334,0.15752715,0.09027488,0.16159752,0.014696875,0.0032598036,0.84740174,0.0,0.18396598,0.022900762,0.009846508,0.14584143,0.0,0.16231948,0.76729655,0.01382847
MIT,b4c5,259,0.024323173,0.15766405,0.09077221,0.16174957,0.016335005,0.0,0.8781694,0.0,0.17869826,0.030377667,0.022961907,0.15332094,0.0,0.16247626,0.792163,0.015141852
MIT,b4c5,260,0.039063588,0.15764295,0.09037457,0.16171639,0.01507874,0.005131589,0.8403891,0.0,0.18827209,0.0239274,0.00073083374,0.14595667,0.0,0.16243723,0.76023066,0.013012208
MIT,b4c5,261,0.038677264,0.15765575,0.090322666,0.16172817,0.0039976616,0.087910846,0.94550914,0.0,0.20347577,0.07059393,0.005312389,0.1459642,0.0008305973,0.16244869,0.8192267,0.011510763
MIT,b4c5,262,0.036307856,0.15824364,0.0919212,0.16235442,0.01675441,0.00095641427,0.8666956,0.0,0.1654937,0.0068530627,0.021347554,0.15457603,0.0,0.16309771,0.782863,0.019372188
MIT,b4c5,263,0.0320065,0.15848577,0.09086489,0.16258124,0.03203753,0.0,0.78430504,0.0,0.15402478,0.048823863,0.0,0.1467503,0.0,0.16332239,0.7164827,0.034926295
MIT,b4c5,264,0.03048931,0.15872467,0.09098442,0.16285332,0.014798432,0.0,0.8671995,0.0,0.174194,0.021290563,0.023530347,0.15064995,0.0,0.16357842,0.77935076,0.015049485
MIT,b4c5,265,0.030261679,0.15896343,0.09114736,0.16310778,0.014198292,0.0012206577,0.8612449,0.0,0.1734254,0.021891046,0.020346053,0.148548,0.0,0.16384321,0.7767339,0.014450438
MIT,b4c5,266,0.03816216,0.15871885,0.090951025,0.16280653,0.030421605,0.007485221,0.8198888,0.0,0.17642385,0.0116470205,0.0,0.14696658,0.0,0.16356774,0.74615127,0.025411015
MIT,b4c5,267,0.043043062,0.15847522,0.09076977,0.16252764,0.014764769,0.0036867613,0.8341918,0.0,0.18192607,0.024781082,0.0013055805,0.14670537,0.0,0.16324964,0.7558057,0.012881791
MIT,b4c5,268,0.03976701,0.15850355,0.09294776,0.16257237,0.016719747,0.0,0.88421476,0.0,0.17496629,0.03388566,0.024369055,0.15462169,0.0,0.16330726,0.797876,0.016258987
MIT,b4c5,269,0.04458974,0.15860446,0.090884216,0.16266224,0.015531331,3.341724e-05,0.86718285,0.0,0.17245163,0.026703034,0.025017083,0.14886075,0.0,0.1633959,0.7839563,0.012498034
MIT,b4c5,270,0.047206894,0.15867458,0.09093187,0.16275902,0.0,0.0508356,0.86909366,0.0,0.2186537,0.045055233,0.0,0.14691386,0.0,0.16350135,0.7668906,0.0047843894
MIT,b4c5,271,0.025085501,0.15958877,0.09636116,0.16373877,0.016482454,0.0,0.88832414,0.0,0.16202947,0.035861105,0.024066167,0.15587673,0.0,0.16448906,0.8045074,0.016884262
MIT,b4c5,272,0.034667857,0.16012925,0.09182903,0.16427712,0.0035534417,0.051916637,0.91419977,0.0,0.18606962,0.05812274,0.006658725,0.14828402,0.0014572372,0.16504687,0.79928404,0.011821524
MIT,b4c5,273,0.026468216,0.16035524,0.09268288,0.16447556,0.016595302,0.0,0.87998337,0.0,0.16381346,0.034955848,0.023108833,0.15486738,0.0,0.1652412,0.79663324,0.014237677
MIT,b4c5,274,0.027556367,0.15994161,0.09164266,0.16403936,0.048160143,0.0013363062,0.78817785,0.0,0.15591763,0.021936743,0.0,0.14806958,0.0,0.16478026,0.71483713,0.05335718
