dataset,battery_id,cycle_idx,fusion_0,fusion_1,fusion_2,fusion_3,fusion_4,fusion_5,fusion_6,fusion_7,fusion_8,fusion_9,fusion_10,fusion_11,fusion_12,fusion_13,fusion_14,fusion_15
MIT,b4c36,533,1.3677939,0.44106227,0.70074946,1.5126141,1.1548129,0.35106805,0.98078513,1.1740595,1.0898381,1.9513764,0.16667494,1.1576748,1.2192788,1.2894645,0.65841603,1.123206
MIT,b4c36,534,1.3339701,0.52166367,0.7439006,1.4980396,1.1238551,0.42252666,0.9499935,1.2871671,1.0581101,2.0408797,0.17130063,1.2476766,1.1830969,1.399849,0.6320828,1.1040926
MIT,b4c36,535,1.1187705,0.49136636,0.75074494,1.4721416,0.91697866,0.4155087,0.7624305,1.2420694,0.8914665,2.044308,0.18940988,1.1965468,0.9545394,1.3547058,0.52264667,0.97000635
MIT,b4c36,536,1.2958237,0.48224106,0.70912117,1.4885528,1.082468,0.3977374,0.9070205,1.1980323,1.0508156,1.9862233,0.18948841,1.1697338,1.1356759,1.309681,0.6170019,1.0919229
MIT,b4c36,537,1.2548069,0.45284042,0.5893801,1.5115705,1.0942498,0.37076846,0.93611556,1.0970366,1.0149269,1.9354912,0.23950459,1.06385,1.1588473,1.197875,0.6119292,1.00948
MIT,b4c36,538,1.1122416,0.55033416,0.7820253,1.5487802,0.90458757,0.45421314,0.7625611,1.3054438,0.8772104,2.0207753,0.32598633,1.2640893,0.94208944,1.4251708,0.5163881,0.9123361
MIT,b4c36,539,0.95920724,0.45193905,1.0390744,1.4805155,0.81110835,0.3400061,0.68211067,1.2945132,0.79896224,1.9287494,0.18675873,1.2639812,0.8695012,1.4224739,0.47088,0.9263266
MIT,b4c36,540,1.2746097,0.46548083,0.6210654,1.5752592,1.1179256,0.37798893,0.9586328,1.1200247,1.0213512,1.9400916,0.30169916,1.1035043,1.1703229,1.2279384,0.6242709,1.0031034
MIT,b4c36,541,1.4734921,0.51235354,0.7295625,1.5574039,1.215703,0.40612087,1.0280467,1.3005502,1.1413777,2.0212176,0.18346703,1.2660195,1.2686635,1.4190291,0.68265814,1.1797798
MIT,b4c36,542,0.86859816,0.3872683,1.0899084,1.5525372,0.70222044,0.25002915,0.5993165,1.2771038,0.7620797,1.8579011,0.20530939,1.259469,0.7552477,1.414169,0.4284368,0.94342834
MIT,b4c36,543,1.2782869,0.46334916,0.6184655,1.5792772,1.1335007,0.3744296,0.97239304,1.1198795,1.02526,1.9124854,0.21818729,1.1032699,1.1860211,1.2281313,0.62351173,1.0014448
MIT,b4c36,544,1.0653145,0.5393679,0.6252798,1.5483465,0.9468809,0.46791667,0.8118912,1.1633427,0.8667736,2.0223,0.22920983,1.1228626,0.9958584,1.2655834,0.52263534,0.8455894
MIT,b4c36,545,0.98516273,0.4887575,0.8360054,1.5501366,0.80198365,0.3858268,0.65286607,1.2777501,0.8126505,2.0106363,0.18657076,1.2296417,0.82030946,1.3882049,0.47384572,0.88164335
MIT,b4c36,546,1.3999279,0.5192421,0.7740388,1.5444291,1.1453751,0.4167629,0.96513915,1.3250874,1.0759394,2.046269,0.18026093,1.2913454,1.19268,1.4463841,0.64931643,1.1381036
MIT,b4c36,547,1.406185,0.49782604,0.7263683,1.5620023,1.1659244,0.3948161,0.9881361,1.2754108,1.0965534,2.0109441,0.1999267,1.2409315,1.2173617,1.3934524,0.65977716,1.1323072
MIT,b4c36,548,1.4083273,0.50045186,0.7165683,1.5635103,1.1751865,0.39824545,0.994344,1.2691233,1.1088285,2.001084,0.19108781,1.2332225,1.2272416,1.3851453,0.66350573,1.1354527
MIT,b4c36,549,1.1229692,0.46916255,0.8721834,1.5504743,0.9093551,0.37223193,0.7513318,1.2762724,0.89406717,1.9798933,0.17487885,1.2462896,0.9388613,1.3968238,0.5278114,0.99260813
MIT,b4c36,550,0.9980185,0.47800082,0.7006398,1.4928354,0.8109555,0.40396798,0.6718147,1.1305652,0.76811135,1.8654773,0.5538271,1.0970258,0.82801926,1.2330172,0.45391762,0.8286334
MIT,b4c36,551,1.1196175,0.52952087,0.8443077,1.5537097,0.90782076,0.42219925,0.7465595,1.3302442,0.8929665,2.0326476,0.22610201,1.2879646,0.930746,1.4517975,0.52178967,0.95736265
MIT,b4c36,552,0.9670243,0.50837976,0.9810489,1.541123,0.7572861,0.40378776,0.6090443,1.3538806,0.8103283,2.019591,0.16827038,1.3227338,0.7848503,1.4814907,0.47039902,0.91879225
MIT,b4c36,553,1.2556363,0.44946668,0.6002507,1.5822941,1.093373,0.3641672,0.93898654,1.083804,1.0054538,1.8904102,0.28196087,1.0679693,1.144333,1.1896094,0.6140564,0.97558993
MIT,b4c36,554,1.1941886,0.5289186,0.6878989,1.5507468,0.9962425,0.44426173,0.848719,1.2105408,0.91021246,1.9374745,0.44736388,1.180641,1.026459,1.3219556,0.5525279,0.9284188
MIT,b4c36,555,1.4305758,0.5259056,0.70385164,1.567189,1.1925287,0.42518333,1.0146691,1.2977927,1.1175029,2.0268438,0.22210759,1.2584463,1.2510933,1.416349,0.66812086,1.128133
MIT,b4c36,556,0.96863574,0.5662861,0.845375,1.5421644,0.7821679,0.48042804,0.6467566,1.3166815,0.78106767,2.0461278,0.21179596,1.2662665,0.8150566,1.4322274,0.46195966,0.84041166
MIT,b4c36,557,1.2662709,0.47599176,0.6225442,1.5848464,1.1495707,0.38874686,0.9747576,1.1319478,1.0646639,1.970173,0.235713,1.114429,1.2049379,1.239288,0.6360365,1.0050639
MIT,b4c36,558,0.78178424,0.38869894,1.1416842,1.5389667,0.6073745,0.25584072,0.5442295,1.2782232,0.69123465,1.8277938,0.5779045,1.2782414,0.65981185,1.440692,0.40228835,0.8705182
MIT,b4c36,559,1.3749707,0.4931758,0.77268785,1.5636544,1.1412556,0.39561492,0.96248764,1.292676,1.0786409,2.0168014,0.17926453,1.2630191,1.1874757,1.4139994,0.6495993,1.1324371
MIT,b4c36,560,0.69863355,0.4222535,0.5281166,1.5500332,0.66103864,0.34351957,0.56372696,0.98156,0.6226493,1.9890857,0.175905,0.93776613,0.69557494,1.0644473,0.3708883,0.56936
MIT,b4c36,561,0.87305963,0.3786419,0.48985898,1.5064285,0.7635257,0.30741403,0.63952965,0.9636534,0.75968957,1.9331142,0.3014221,0.90570045,0.8071708,1.0415376,0.44459552,0.74592584
MIT,b4c36,562,1.2554018,0.4671735,0.6171132,1.5883414,1.0762221,0.38100246,0.92290884,1.1203434,0.9760246,1.8671435,0.25164852,1.1001122,1.1197491,1.2264624,0.5948051,0.9626901
MIT,b4c36,563,1.0043883,0.43171585,0.69477826,1.5891598,0.9166273,0.3429599,0.7674373,1.0806581,0.87769693,1.8854758,0.21747528,1.0645219,0.9443732,1.18518,0.5213503,0.8650482
MIT,b4c36,564,1.4175177,0.49531865,0.7327481,1.5684998,1.1814792,0.39422092,0.99717855,1.2775912,1.11685,2.0075693,0.18798047,1.2439277,1.2317549,1.3937399,0.6680914,1.1503928
MIT,b4c36,565,1.0569767,0.59957635,0.8901841,1.5465404,0.84467864,0.50413775,0.692379,1.4053754,0.8327801,2.1069868,0.18374069,1.3510379,0.8673976,1.5261128,0.48280147,0.9183409
MIT,b4c36,566,0.9525362,0.50009197,0.5824292,1.533985,0.8900656,0.42606696,0.76078904,1.0832032,0.83881545,2.0250978,0.24052717,1.0509877,0.94157183,1.1794494,0.4977192,0.79419214
MIT,b4c36,567,1.3755493,0.5057021,0.78218997,1.5663644,1.1394478,0.40984526,0.96193045,1.3122146,1.0761303,2.042569,0.17726637,1.2824466,1.1840248,1.4355339,0.64797354,1.1302118
MIT,b4c36,568,1.0754241,0.49557778,0.67056173,1.5117253,0.9349239,0.42106774,0.79176706,1.1615715,0.8947165,2.0476975,0.16585526,1.119891,0.9801083,1.2638471,0.5320723,0.91480917
MIT,b4c36,569,1.179401,0.5333674,0.6466563,1.5904392,1.0614884,0.44635376,0.90564376,1.1995472,0.97408193,2.0369327,0.24663371,1.170338,1.1120462,1.3079882,0.5831756,0.9363387
MIT,b4c36,570,1.3788372,0.5445692,0.7549614,1.571187,1.135197,0.44222596,0.95567185,1.3378164,1.0713205,2.0772824,0.17827053,1.2952628,1.1824918,1.4534354,0.63634527,1.1114688
MIT,b4c36,571,1.0708252,0.46378776,0.66794664,1.5224396,0.888489,0.36971638,0.7356921,1.1825972,0.8760742,2.0228522,0.18690927,1.1239187,0.927487,1.2820625,0.50978845,0.9085255
MIT,b4c36,572,1.3414453,0.5055913,0.74264264,1.5786175,1.1175195,0.4060343,0.94522154,1.2853681,1.0585966,2.0407825,0.17562775,1.2518096,1.1637754,1.4027152,0.63567275,1.0960351
MIT,b4c36,573,1.2508523,0.50974035,0.64730525,1.5715289,1.0650636,0.42238647,0.9075192,1.1904652,1.0037081,2.0146167,0.1975582,1.1510835,1.1098523,1.2943692,0.6030933,0.9986843
MIT,b4c36,574,0.94038033,0.50957865,0.6983436,1.5863935,0.8297159,0.41861013,0.685537,1.188356,0.78471076,2.034344,0.28199366,1.1483066,0.84334016,1.2883401,0.45826653,0.7877398
MIT,b4c36,575,1.016059,0.47161058,0.69617295,1.5838952,0.87397474,0.38203567,0.73389786,1.1340306,0.81998765,1.8682667,0.36860743,1.1071997,0.8937309,1.2380813,0.4892695,0.82559144
MIT,b4c36,576,0.904693,0.3594487,0.5831827,1.5220462,0.78190404,0.2892856,0.6440574,1.0242987,0.7892388,1.9608656,0.16459951,0.96638227,0.8140875,1.1059209,0.46077007,0.8150665
MIT,b4c36,577,0.9167429,0.39237663,0.8103427,1.5677141,0.7700844,0.2811744,0.6194162,1.194233,0.8324424,1.9714319,0.19432639,1.1530436,0.7899048,1.3012015,0.47893575,0.87408096
MIT,b4c36,578,0.8157408,0.4377981,0.6688214,1.5960371,0.72938323,0.34528816,0.6081932,1.0910122,0.69386667,1.9194827,0.24829777,1.0543514,0.7350674,1.1872996,0.41132677,0.68728286
MIT,b4c36,579,1.0815024,0.6205775,0.8396312,1.5634608,0.87987703,0.52295244,0.72856325,1.4188733,0.86019593,2.1509874,0.18488416,1.3560184,0.9093689,1.5349851,0.5018229,0.90787107
MIT,b4c36,580,1.0029578,0.55223674,0.66892415,1.5783513,0.871582,0.46498513,0.7321938,1.2639351,0.83421594,2.1009197,0.20174223,1.2017685,0.90709853,1.3674157,0.49315825,0.8185357
MIT,b4c36,581,0.8892191,0.4989341,0.53026944,1.5419987,0.8466697,0.42823127,0.72726816,1.0498855,0.77601683,2.0632162,0.2523147,1.0080684,0.8880278,1.1385717,0.46894628,0.718475
MIT,b4c36,582,1.0460571,0.5178888,0.72914994,1.523844,0.88195956,0.43506816,0.73070776,1.2258769,0.8557121,2.0919738,0.15790495,1.1734936,0.903359,1.329585,0.5084679,0.92775065
MIT,b4c36,583,0.98124963,0.5992499,0.77045494,1.5878189,0.85761154,0.5104381,0.70886415,1.2968259,0.80902237,2.105989,0.282494,1.2575269,0.8728648,1.4078183,0.47171077,0.8140802
MIT,b4c36,584,1.1319557,0.53870016,0.6320955,1.644298,0.99980927,0.45150366,0.86279696,1.1917058,0.891086,1.9850703,0.21269573,1.1560661,1.0389518,1.2980597,0.54109985,0.8631453
MIT,b4c36,585,1.12922,0.59323,0.90600747,1.56538,0.9091923,0.48651692,0.7448475,1.4278166,0.8995434,2.1173124,0.18754591,1.3792588,0.9279309,1.5525267,0.5214557,0.97460556
MIT,b4c36,586,1.1562728,0.53688896,0.63416255,1.549935,0.9728787,0.44407928,0.82015884,1.2323108,0.91264814,2.086379,0.20705463,1.1728377,1.013765,1.3349377,0.5410213,0.9184605
MIT,b4c36,587,1.1932486,0.57205606,0.84970874,1.5695282,0.97189873,0.46523336,0.8058518,1.3850796,0.9561317,2.084466,0.19520094,1.3415602,1.0003843,1.5096519,0.55811065,1.0031691
MIT,b4c36,588,0.91951376,0.552839,0.7145663,1.5449862,0.8206818,0.4785568,0.6879871,1.2303272,0.76890296,2.095706,0.22752409,1.1849704,0.8493533,1.336646,0.45659265,0.7769353
MIT,b4c36,589,1.2352439,0.50097024,0.76136017,1.5743146,1.0390463,0.4155739,0.88411516,1.2659295,0.98496604,2.040152,0.18298249,1.2306172,1.0820205,1.3820575,0.59296894,1.0256677
MIT,b4c36,590,0.9089901,0.5006675,0.49342296,1.5423067,0.80151665,0.43499058,0.68057555,1.0701493,0.7388993,2.0464969,0.20470573,0.9934403,0.833819,1.1471528,0.44099444,0.73323274
MIT,b4c36,591,0.749031,0.25616035,0.7408215,1.5188373,0.6174906,0.16597797,0.49042523,0.9882513,0.67218816,1.8677384,0.20818464,0.94041365,0.6273338,1.0758927,0.40282428,0.7484864
MIT,b4c36,592,0.9107541,0.5541979,0.94310373,1.57355,0.7358674,0.4574153,0.59071493,1.3800966,0.7715964,2.0909777,0.17772032,1.3311275,0.7467425,1.497575,0.448266,0.8438389
MIT,b4c36,593,1.0678238,0.51841104,0.57730544,1.5479496,0.9070914,0.43285123,0.7646318,1.1860522,0.8518727,2.0825548,0.17028515,1.1089016,0.9467777,1.2745725,0.50326085,0.861092
MIT,b4c36,594,1.2855717,0.5617897,0.72193444,1.5926279,1.0787424,0.45988736,0.90695894,1.3291295,1.0229768,2.1065872,0.18021111,1.2774227,1.1163027,1.4418457,0.6036125,1.0318142
MIT,b4c36,595,1.113076,0.53304535,0.620277,1.6902164,0.9755693,0.44598934,0.8336206,1.1782914,0.88435847,2.0604522,0.17819923,1.1433295,1.0022599,1.2846414,0.53551185,0.8458344
MIT,b4c36,596,1.0447052,0.56974393,0.6298245,1.6124798,0.96359944,0.48436972,0.8237651,1.2134504,0.8828646,2.095324,0.23801708,1.1719843,1.0040418,1.3177781,0.5252323,0.8233923
MIT,b4c36,597,1.1769118,0.5911344,0.79569787,1.5897712,0.9853278,0.4996162,0.8257962,1.3898603,0.9380359,2.1619968,0.1754435,1.3355502,1.0152287,1.5061975,0.55474967,0.97307426
MIT,b4c36,598,1.0048102,0.45743388,0.7454185,1.594612,0.8663594,0.35175136,0.71151435,1.2486992,0.8619241,2.0603285,0.18854728,1.1918895,0.8828746,1.3512045,0.50193995,0.8878662
MIT,b4c36,599,1.0809317,0.5540148,0.6328642,1.6499736,0.94402385,0.46812674,0.8110687,1.2049112,0.8517249,2.0240514,0.22208214,1.1637299,0.9772167,1.3096274,0.5106333,0.8223413
MIT,b4c36,600,1.0040246,0.48913056,0.682836,1.5993527,0.88128036,0.3871113,0.7325782,1.2407933,0.8657152,2.0742888,0.2102029,1.1816772,0.90846926,1.3461357,0.5041358,0.8427186
MIT,b4c36,601,1.0325747,0.59777296,0.62772876,1.5863916,0.8901471,0.5218617,0.76513964,1.2532688,0.807149,2.1030025,0.6051102,1.1818573,0.9168003,1.3600131,0.4896199,0.78218627
MIT,b4c36,602,1.2059091,0.57676476,0.7092574,1.6021494,1.0167247,0.47531492,0.8611055,1.3315114,0.9645422,2.1329813,0.20082027,1.2747253,1.055889,1.4468093,0.57221746,0.96019804
MIT,b4c36,603,1.2208438,0.5829305,0.6904541,1.605628,1.0326679,0.48453236,0.8772368,1.330641,0.97387147,2.1312666,0.24381244,1.2760625,1.0763227,1.4480214,0.5775611,0.9519461
MIT,b4c36,604,0.9204709,0.58168036,0.6394236,1.5609909,0.78477234,0.495427,0.66231275,1.2813908,0.7428818,2.1791568,0.19668865,1.1923622,0.8094891,1.3779536,0.43772998,0.7409853
MIT,b4c36,605,1.0358211,0.41782674,0.61198705,1.6947608,0.9077684,0.3252099,0.76381576,1.0728358,0.86034447,1.9780438,0.1780264,1.0449148,0.93030196,1.1734198,0.5091169,0.83351946
MIT,b4c36,606,0.9995564,0.65243936,0.66626525,1.6047195,0.86929405,0.56677127,0.73592955,1.3235742,0.83080286,2.204126,0.19913498,1.2532846,0.8993007,1.4250212,0.48518145,0.78793937
MIT,b4c36,607,1.0706421,0.61202884,0.73863816,1.6037784,0.91484284,0.5261596,0.76471174,1.356282,0.8754471,2.181327,0.18273543,1.2934543,0.9379109,1.467284,0.5124861,0.8777991
MIT,b4c36,608,0.9815968,0.644659,0.6419228,1.5871199,0.8467424,0.56816435,0.7204051,1.2964914,0.77610403,2.182588,0.29219738,1.2185998,0.8749464,1.3953437,0.4577198,0.754655
MIT,b4c36,609,0.9366276,0.61697304,0.6363627,1.5972583,0.82599425,0.53451914,0.70257056,1.2569718,0.7777555,2.1347382,0.2127598,1.198984,0.8553259,1.3576515,0.45376766,0.72537804
MIT,b4c36,610,0.78541505,0.4806547,0.6691824,1.6147418,0.734499,0.39037952,0.601907,1.1410569,0.7298398,2.0389755,0.27216598,1.0975649,0.7453088,1.2355984,0.4301556,0.67733675
MIT,b4c36,611,1.1140301,0.6034038,0.756541,1.6062424,0.9428547,0.50807524,0.7878097,1.3749272,0.90696096,2.1766715,0.18057415,1.3128574,0.96923196,1.4857352,0.5314016,0.9152266
MIT,b4c36,612,0.7817753,0.5950983,0.5703093,1.6491878,0.7138437,0.5234269,0.6089289,1.1854578,0.6424797,2.1828763,0.17234556,1.1105708,0.7264732,1.2728512,0.38001502,0.5962064
MIT,b4c36,613,1.0284213,0.62521493,0.6757783,1.6133583,0.8867459,0.530028,0.7525223,1.3374813,0.83528525,2.1887858,0.2717028,1.2726766,0.91577256,1.4489349,0.4914302,0.8028322
MIT,b4c36,614,0.9598654,0.62387866,0.66658896,1.5863134,0.8223444,0.55068046,0.7029425,1.2856613,0.7611618,2.142162,0.22952847,1.2197146,0.8495601,1.3892328,0.45074832,0.7557572
MIT,b4c36,615,0.89617646,0.6325541,0.6293329,1.7165037,0.7990687,0.550714,0.6858316,1.2639449,0.715373,2.192723,0.17951807,1.203354,0.81525445,1.3660015,0.4249937,0.66852975
MIT,b4c36,616,0.9462315,0.6255883,0.65040016,1.5902622,0.82613593,0.5408509,0.7022356,1.278575,0.7511005,2.0799682,0.6938856,1.2210845,0.84216356,1.3821024,0.4438399,0.7124392
MIT,b4c36,617,1.0946853,0.47014388,0.93476367,1.5954857,0.8809452,0.34705806,0.70127046,1.3387544,0.93170476,2.0158083,0.22599407,1.3122299,0.88071036,1.4719064,0.53568095,0.99846476
MIT,b4c36,618,0.83549654,0.7105299,0.7219456,1.5801554,0.70673424,0.6264167,0.5912367,1.427829,0.6746819,2.2886412,0.21652357,1.3339964,0.7259023,1.5338783,0.3953311,0.6648518
MIT,b4c36,619,0.7125345,0.5226034,0.78694254,1.5806712,0.6638935,0.43190345,0.5377629,1.2741741,0.7208592,2.119556,0.20135963,1.2095854,0.6875861,1.379048,0.42510888,0.69272345
MIT,b4c36,620,0.7173095,0.6365427,0.68635696,1.589029,0.6335049,0.56842595,0.5398669,1.275329,0.6224387,2.1680613,0.25958323,1.193674,0.671642,1.3689895,0.37582883,0.5851833
MIT,b4c36,621,0.85021573,0.45266414,0.7744623,1.6058252,0.7737266,0.34668374,0.6245662,1.2506334,0.8070278,2.0944526,0.20272627,1.1966265,0.7861571,1.3567871,0.47416875,0.7969256
MIT,b4c36,622,1.0041099,0.6677355,0.7219846,1.6105347,0.85816455,0.57302076,0.7216112,1.4125094,0.8112126,2.258455,0.22982064,1.3377769,0.8810343,1.526341,0.47311988,0.7932549
MIT,b4c36,623,0.62327385,0.56127715,0.7700743,1.5788946,0.5999511,0.47259045,0.49217194,1.3102467,0.65597206,2.2004735,0.24297035,1.2237072,0.62659883,1.4102771,0.38977593,0.6189471
MIT,b4c36,624,0.76957214,0.53872794,0.64079225,1.710588,0.7218045,0.45397896,0.6080748,1.1791463,0.6887938,2.1154063,0.17736368,1.1268127,0.7397589,1.2737658,0.41281196,0.6131517
MIT,b4c36,625,0.92963684,0.6272874,0.6441095,1.6372027,0.82548505,0.5432995,0.71237695,1.278729,0.7548239,2.1615493,0.38874948,1.2165321,0.8495935,1.3832873,0.4500869,0.7006639
MIT,b4c36,626,0.9968741,0.6335775,0.72188896,1.6132895,0.860767,0.54765517,0.7203476,1.3712561,0.8198284,2.2195375,0.19711533,1.3004516,0.8820958,1.4814371,0.47772506,0.80754834
MIT,b4c36,627,0.941122,0.6409102,0.69295037,1.6134223,0.8128308,0.5631937,0.68791175,1.3061416,0.7452023,2.1052473,0.24902765,1.2462626,0.8253885,1.409839,0.43844056,0.71813905
MIT,b4c36,628,1.3979489,0.4574225,0.7534526,1.6132865,1.1713855,0.35248166,0.97479963,1.2765068,1.1404456,2.0293016,0.1951901,1.2481539,1.2019267,1.4001225,0.6796753,1.1562778
MIT,b4c36,629,0.835892,0.43951425,0.6246065,1.6168545,0.7994256,0.3509021,0.6561476,1.1385868,0.8109638,2.0603356,0.22143954,1.0720165,0.8202403,1.2284212,0.47494468,0.73823625
MIT,b4c36,630,0.8891989,0.6293882,0.629776,1.6269072,0.81666875,0.54765916,0.69024247,1.2684188,0.74779874,2.1987557,0.2883646,1.2067333,0.83480436,1.3674496,0.43916,0.69554245
MIT,b4c36,631,0.8244496,0.5746864,0.6616153,1.6337684,0.7582504,0.4872141,0.6503937,1.2901695,0.7462036,2.147264,0.49424416,1.2125317,0.78561884,1.4025155,0.45069826,0.6574225
MIT,b4c36,632,0.9359422,0.24174882,1.078705,1.6100425,0.8123483,0.09490869,0.670281,1.1382321,0.9475995,1.7443969,0.17464626,1.1723104,0.83425,1.2883747,0.55226004,1.045025
MIT,b4c36,633,1.0718099,0.27832547,1.1293546,1.6202676,0.87835234,0.12367094,0.68962884,1.2082777,1.0345187,1.7822686,0.26201653,1.2556891,0.8788424,1.3657075,0.5922953,1.1346719
MIT,b4c36,634,1.1425774,0.29096,0.8662215,1.6031696,0.9384349,0.18201676,0.7515247,1.1096481,1.0483567,1.7880381,0.24245481,1.109607,0.95397395,1.2328362,0.60324174,1.0894861
MIT,b4c36,635,1.1207157,0.5154033,0.8070833,1.5919613,0.933076,0.43321976,0.7747822,1.3066794,0.9363227,2.0548398,0.23088299,1.2605302,0.9506623,1.4298759,0.554935,0.9509976
MIT,b4c36,636,1.0142522,0.44610137,0.67673093,1.6340127,0.9012173,0.34763664,0.75028044,1.1469024,0.89856935,1.9605829,0.25080493,1.1164774,0.92357767,1.2518277,0.524367,0.8392787
MIT,b4c36,637,0.990143,0.6709752,0.71996605,1.6147346,0.8534372,0.5744028,0.7155748,1.4240189,0.8191087,2.2707016,0.20953497,1.3448427,0.8735964,1.5347245,0.47528115,0.7867337
MIT,b4c36,638,0.7177764,0.6920447,0.65323526,1.6017365,0.64201975,0.6210046,0.54771674,1.3137189,0.5937683,2.1658878,0.32855475,1.2314861,0.6594432,1.4075226,0.35770652,0.5375261
MIT,b4c36,639,0.8536006,0.41446862,0.67419714,1.6178024,0.79847986,0.30574733,0.6513018,1.1694626,0.81815964,2.0685859,0.26372585,1.1048352,0.81480134,1.2679316,0.4816712,0.7557326
MIT,b4c36,640,0.6402182,0.7002688,0.7457564,1.6089239,0.6293116,0.62890977,0.5267012,1.3581824,0.6199493,2.2536576,0.26076412,1.2778677,0.65075785,1.453882,0.37681198,0.5475571
MIT,b4c36,641,0.6771164,0.68768084,0.7790441,1.6055614,0.64226717,0.611746,0.5380695,1.3635937,0.6703451,2.199866,0.20855725,1.2899016,0.6704034,1.4661027,0.39931938,0.58052856
MIT,b4c36,642,0.8013554,0.59213006,0.9725926,1.5999086,0.69545037,0.49727184,0.5571102,1.4449087,0.76058716,2.186931,0.17287084,1.389014,0.7114072,1.5691841,0.4477882,0.7906093
MIT,b4c36,643,0.8612028,0.7041907,0.91356295,1.5972073,0.7284811,0.6204744,0.59785336,1.5264761,0.74690706,2.2899714,0.16666843,1.4473948,0.74752647,1.6442996,0.4406556,0.7592376
MIT,b4c36,644,0.9147823,0.65777415,0.76300347,1.6172128,0.7960276,0.57091784,0.6646729,1.4237778,0.7645401,2.2754622,0.177088,1.3446062,0.8088837,1.5334347,0.44701126,0.76001096
MIT,b4c36,645,1.161494,0.4766327,0.8505759,1.6033176,0.98521507,0.39125833,0.82021713,1.3093998,1.0296907,2.03343,0.1671537,1.2757463,1.0148504,1.4332391,0.60905695,1.0277895
MIT,b4c36,646,0.8347196,0.73787385,0.70081705,1.6187408,0.7375076,0.64622796,0.63041365,1.4685619,0.70083237,2.3442135,0.3465233,1.3753322,0.75608796,1.5798863,0.42075044,0.63375986
MIT,b4c36,647,0.87809336,0.47420585,0.6371225,1.6222519,0.82912856,0.38119212,0.68513817,1.2008789,0.82740855,2.114406,0.21131963,1.1345192,0.8510215,1.2959939,0.48919213,0.7601007
MIT,b4c36,648,0.7077933,0.6856284,0.6118275,1.6374484,0.7036536,0.60870564,0.59648013,1.3019345,0.64866614,2.2851334,0.26233852,1.2235371,0.7217055,1.3974441,0.39027336,0.5474267
MIT,b4c36,649,1.0550209,0.53829634,0.82199264,1.6068724,0.91118604,0.4495175,0.7505777,1.3317044,0.96749616,2.0717509,0.1833722,1.2920467,0.93306845,1.4547981,0.5626076,0.92436934
MIT,b4c36,650,0.78987443,0.7200444,0.86140573,1.6009847,0.6994348,0.6451912,0.5783749,1.4942955,0.719526,2.3029792,0.17317268,1.4077141,0.71988136,1.6029325,0.42951834,0.6929621
MIT,b4c36,651,0.8039772,0.6871258,0.6652238,1.6200964,0.72741014,0.59416926,0.62110525,1.4015814,0.696877,2.3041577,0.30652064,1.3120745,0.7489509,1.5099372,0.41932288,0.6211707
MIT,b4c36,652,1.2634554,0.48221016,0.67075276,1.6295025,1.0962834,0.39206994,0.9478853,1.2211199,1.114974,1.9620823,0.4561877,1.1844324,1.1555997,1.3489374,0.6744519,1.0149671
MIT,b4c36,653,0.6747889,0.7031808,0.7544897,1.6098822,0.6521721,0.6233038,0.55086756,1.3816099,0.6407645,2.1815984,0.26790726,1.3066354,0.67421234,1.4841554,0.3889798,0.5470262
MIT,b4c36,654,0.6796727,0.67946535,0.5992081,1.6196434,0.64990926,0.6035262,0.5550376,1.2930626,0.6015737,2.2604084,0.32110417,1.2033721,0.6625637,1.3851591,0.36720398,0.5179253
MIT,b4c36,655,0.93760484,0.3895217,0.6938637,1.6140076,0.8543436,0.28749627,0.7004405,1.1817145,0.864917,2.1085541,0.23039012,1.1200527,0.8724937,1.2798088,0.5093286,0.8327321
MIT,b4c36,656,0.7473568,0.7237503,0.80565935,1.5764543,0.67403275,0.638901,0.5762695,1.5004675,0.6440054,2.3623464,0.19849469,1.4004735,0.69291687,1.6118181,0.38823023,0.6221061
MIT,b4c36,657,0.5486669,0.41644835,0.7903533,1.6284921,0.57412535,0.29966435,0.4503795,1.1565397,0.65163887,2.0485544,0.28730053,1.1196173,0.5629988,1.2652444,0.38278264,0.60802984
MIT,b4c36,658,0.69677186,0.7336612,0.6698808,1.6161121,0.65696687,0.64864594,0.5713125,1.4267147,0.6270852,2.3365545,0.50576454,1.329482,0.6818527,1.5401498,0.38122445,0.5261648
MIT,b4c36,659,0.71358943,0.71488273,0.636894,1.6242694,0.6798523,0.638893,0.5804155,1.3798567,0.6471939,2.3307161,0.2117325,1.2783662,0.7026525,1.4772928,0.38718498,0.55639493
MIT,b4c36,660,0.7915674,0.73001283,0.8317078,1.6134982,0.7445021,0.63080853,0.622224,1.5226617,0.7714667,2.3322802,0.26169258,1.4353522,0.7759092,1.6402897,0.46173134,0.67946553
MIT,b4c36,661,0.89786965,0.61659765,0.61748266,1.6250565,0.8096607,0.52558917,0.6972214,1.3424109,0.7768444,2.230302,0.49905354,1.2593535,0.83008856,1.458005,0.46356723,0.6820166
MIT,b4c36,662,0.7287992,0.59046435,0.8768367,1.6024426,0.68763626,0.48736042,0.55390257,1.444534,0.72851545,2.291753,0.22506157,1.3716016,0.6883416,1.5618906,0.4310788,0.7106211
MIT,b4c36,663,0.74787384,0.6185113,0.6553306,1.6141205,0.74592435,0.5378363,0.62468666,1.301669,0.73022896,2.2226887,0.24829897,1.221601,0.7685327,1.3977813,0.4400074,0.6295054
